index,balance a2c,balance ppo,balance td3
20160104,999152.3176,999671.0413,999232.9263
20160105,995867.8728,996108.1001,994048.4102
20160106,989661.8145,990235.7263,983785.2568
20160107,986617.5879,987644.5203,979180.6523
20160108,989459.9387,987540.0148,982554.0625
20160111,994690.346,987971.843,985743.7852
20160112,978426.031,981185.5118,962448.8085
20160113,991960.9396,987677.149,973673.0957
20160114,968528.3599,978100.4895,951438.707
20160115,969785.7837,975771.0777,951043.9765
20160119,952234.2923,967660.9289,934385.3632
20160120,955529.3604,973024.4736,939280.2246
20160121,965873.0095,978780.9019,957366.374
20160122,949446.9976,970122.8181,943344.955
20160125,964337.7642,981048.7954,958825.5839
20160126,946435.605,969978.6514,950114.9082
20160127,949150.6696,971324.8834,956386.2363
20160128,970174.2101,982741.47,981572.3242
20160129,969204.0625,982146.75,980590.75
20160201,969204.0625,982146.75,980590.75
20160202,969204.0625,982146.75,980590.75
20160203,969204.0625,982146.75,980590.75
20160204,969204.0625,982146.75,980590.75
20160205,969204.0625,982146.75,980590.75
20160208,969204.0625,982146.75,980590.75
20160209,969204.0625,982146.75,980590.75
20160210,968231,980618.2427,978095.4063
20160211,971680.3398,982289.0941,984249.4512
20160212,971480.9375,982170.375,983951.1875
20160216,973099.689,983287.7079,986024.2534
20160217,971937.2983,982982.6795,985495.0439
20160218,970786.505,982354.9425,985171.0488
20160219,975390.0454,984522.4116,992694.1855
20160222,969896.3152,981907.0392,984059.2188
20160223,971242.2986,982982.3484,989714.1016
20160224,977462.8618,986676.9209,1003963.877
20160225,976866.665,986508.783,1000222.288
20160226,973043.2046,984818.9837,992700.7331
20160229,994319.1046,992216.6574,1013972.659
20160301,995524.5851,992049.2008,1014984.284
20160302,997949.0023,994866.5866,1017631.016
20160303,1001945.473,996303.8408,1021171.022
20160304,1006436.884,998026.234,1018938.743
20160307,1000786.055,994491.2375,1013626.835
20160308,1001373.799,996944.2025,1016257.555
20160309,1001723.747,996640.8645,1015120.405
20160310,1012659.646,1006939.528,1030059.026
20160311,1015450.406,1007044.116,1028644.917
20160314,1016350.382,1006225.824,1030347.481
20160315,1019462.843,1009497.388,1035492.688
20160316,1028579.296,1018380.249,1045461.089
20160317,1038081.361,1026808.11,1051213.208
20160318,1036684.943,1026249.245,1051228.665
20160321,1034349.557,1020829.762,1047653.899
20160322,1030382.734,1014716.464,1045047.926
20160323,1029308.644,1015815.811,1046739.051
20160324,1030552.359,1018716.281,1049200.573
20160328,1037806.33,1022099.826,1055462.3
20160329,1043545.123,1024295.426,1062119.622
20160330,1042236.023,1024876.219,1061571.96
20160331,1048366.09,1032759.323,1071718.218
20160401,1049131.263,1027314.856,1069674.344
20160405,1043199.903,1023192.632,1065503.886
20160406,1028952.05,1008449.148,1053518.355
20160407,1032115.185,1012922.103,1055485.164
20160408,1031363.828,1013611.986,1054472.798
20160411,1039714.004,1024883.138,1063191.22
20160412,1047599.604,1038381.812,1072015.216
20160413,1049632.7,1041020.277,1073020.295
20160414,1048286.699,1036554.619,1073841.339
20160415,1053404.537,1043878.122,1081181.647
20160418,1057677.971,1054646.196,1073371.739
20160419,1054284.835,1057232.743,1072753.546
20160420,1042392.743,1050074.314,1073535.068
20160421,1045199.841,1055478.92,1073130.023
20160422,1046518.805,1053228.946,1071738.076
20160425,1047922.374,1060132.594,1071269.756
20160426,1052835.96,1073065.831,1075945.438
20160427,1044058.175,1060881.947,1061488.186
20160428,1038221.543,1058576.891,1059732.21
20160429,1047939.568,1066073.312,1066766.741
20160502,1045300.979,1053699.023,1056121.512
20160503,1043273.071,1045378.447,1052443.883
20160504,1042394.898,1047566.768,1053309.262
20160505,1043896.133,1052140.074,1058569.24
20160506,1045542.727,1046842.155,1057473.284
20160509,1054796.698,1063650.63,1072208.691
20160510,1042296.077,1051328.674,1060834.902
20160511,1043982.392,1056310.065,1062033.051
20160512,1032572.993,1042374.974,1050386.751
20160513,1039827.785,1051854.397,1061803.477
20160516,1024444.482,1042319.313,1048847.852
20160517,1019309.621,1043000.149,1047919.978
20160518,1014752.294,1031087.133,1038745.219
20160519,1014946.48,1025211.619,1043188.658
20160520,1015783.111,1026480.552,1044009.812
20160523,1027572.208,1033193.455,1057842.433
20160524,1031107.165,1042706.063,1066406.545
20160525,1028705.36,1040577.049,1064398.2
20160526,1029129.668,1041438.23,1066879.844
20160527,1025039.428,1030496.321,1062236.399
20160531,1027034.274,1032518.523,1061735.153
20160601,1029399.986,1029093.015,1065679.674
20160602,1031393.004,1025789.159,1063110.121
20160603,1035178.262,1039896.103,1065503.278
20160606,1037250.84,1043369.07,1065912.824
20160607,1040231.151,1045293.305,1068099.466
20160608,1038879.03,1044407.284,1066440.79
20160609,1041757.281,1034112.111,1060355.068
20160610,1040056.196,1031989.665,1050240.305
20160613,1037708.994,1028271.919,1043930.696
20160614,1034368.549,1025143.983,1043032.742
20160615,1039433.138,1028684.813,1048209.293
20160616,1036570.699,1026368.021,1047049.274
20160617,1043335.724,1037891.544,1054824.774
20160620,1043594.458,1037622.561,1057711.665
20160621,1039342.681,1032731.148,1054747.113
20160622,1051216.372,1046519.314,1068232.072
20160623,1020879.865,1007254.04,1028591.689
20160624,1001941.548,989582.1013,1012037.327
20160627,1015229.929,1006650.683,1025128.932
20160628,1032047.984,1024383.57,1039781.247
20160629,1043443.394,1041203.357,1052951.172
20160630,1045246.192,1040109.016,1056134.802
20160705,1041082.415,1034700.219,1053923.349
20160706,1037994.369,1031977.66,1055392.833
20160707,1051215.093,1046411.165,1072901.387
20160708,1056077.322,1054971.728,1079706.681
20160711,1059082.764,1063515.317,1092308.239
20160712,1061188.398,1063605.898,1096129.075
20160713,1071808.029,1072978.369,1109332.975
20160714,1069909.263,1074039.347,1108123.534
20160715,1071926.411,1075975.846,1113126.048
20160718,1075631.349,1076523.592,1110463.266
20160719,1077806.118,1075582.828,1117077.413
20160720,1074484.457,1069471.145,1109906.137
20160721,1078398.998,1072113.207,1117181.558
20160722,1075371.776,1061060.647,1117268.189
20160725,1061372.828,1060748.014,1115510.523
20160726,1051928.084,1060146.099,1108414.39
20160727,1051183.725,1051185.693,1107697.803
20160728,1048317.16,1046310.423,1103421.751
20160729,1048973.298,1028541.571,1103472.425
20160801,1044706.049,1028076.092,1096207.037
20160802,1045086.231,1032806.693,1101203.902
20160803,1045306.953,1031672.264,1103075.118
20160804,1053238.183,1042227.323,1116200.576
20160805,1050480.634,1048771.986,1114570.586
20160808,1050362.93,1049833.625,1115112.245
20160809,1054546.432,1035368.249,1113622.857
20160810,1061764.518,1041818.808,1120884.758
20160811,1059943.826,1047760.72,1114255.477
20160812,1061515.803,1052573.251,1120305.627
20160815,1054251.47,1053142.98,1115233.872
20160816,1053858.719,1053697.461,1115986.167
20160817,1053080.198,1059783.808,1121097.634
20160818,1049728.732,1051810.428,1117700.044
20160819,1049631.163,1053193.789,1117122.452
20160822,1051715.33,1050464.335,1117936.131
20160823,1047217.022,1048699.901,1114288.05
20160824,1046309.261,1044014.493,1115623.31
20160825,1040766.728,1041076.634,1112337.215
20160826,1048833.574,1047516.62,1120156.956
20160829,1046210.224,1040777.62,1122182.92
20160830,1045571.886,1035517.709,1120594.989
20160831,1048029.116,1033959.301,1121640.854
20160901,1053930.442,1041164.905,1125174.886
20160902,1054270.942,1053747.297,1127314.361
20160906,1053607.498,1052151.181,1127612.591
20160907,1055011.685,1057356.972,1127854.846
20160908,1032533.631,1030228.21,1105063.872
20160909,1044232.879,1040020.182,1118943.938
20160912,1028648.369,1021148.421,1099831.351
20160913,1026137.768,1014884.044,1096360.788
20160914,1033076.028,1022443.227,1108024.859
20160915,1027069.095,1013600.941,1100226.462
20160916,1028002.64,1013091.969,1101967.616
20160919,1031887.397,1006607.351,1101902.906
20160920,1038613.32,1019652.876,1107503.479
20160921,1045247.779,1025205.282,1112651.413
20160922,1038611.893,1021496.678,1102918.868
20160923,1027081.269,1014956.241,1090447.112
20160926,1033326.473,1019747.812,1101908.173
20160927,1031973.324,1044573.046,1102795.12
20160928,1021860.185,1035715.441,1089218.051
20160929,1030257.541,1045103.733,1098783.012
20161003,1018820.567,1038756.753,1093446.772
20161004,1021776.698,1049890.183,1105526.899
20161005,1024963.508,1046176.454,1107347.398
20161006,1020822.763,1043472.506,1107589.9
20161007,1023333.234,1059456.049,1114055.366
20161010,1012867.409,1046920.234,1102357.199
20161011,1015340.665,1041099.27,1103518.483
20161012,1013421.426,1037131.521,1101019.192
20161013,1015057.383,1036999.154,1105752.353
20161014,1010029.717,1037067.459,1100163.654
20161017,1013817.523,1041690.261,1102570.655
20161018,1013050.398,1047190.846,1107684.651
20161019,1021333.235,1052218.921,1105575.79
20161020,1024631.562,1047589.86,1110679.085
20161021,1033796.857,1051993.093,1117168.628
20161024,1028743.621,1055719.355,1119095.67
20161025,1025790.413,1070847.232,1125927.497
20161026,1023623.74,1064679.072,1125490.159
20161027,1019033.185,1049942.456,1124676.98
20161028,1021955.61,1039812.005,1129282.257
20161031,1013614.825,1043099.726,1125410.375
20161101,1009447.095,1036665.251,1120000.335
20161102,1001393.644,1036014.436,1117722.625
20161103,996838.3122,1033949.932,1113741.961
20161104,1014736.417,1057775.001,1139497.385
20161107,1013377.489,1056016.734,1142963.875
20161108,1024849.927,1073370.08,1165069.417
20161109,1020595.394,1085936.815,1185269.105
20161110,1025165.888,1077140.463,1192673.601
20161111,1018860.612,1078614.655,1205049.378
20161114,1017841.813,1077536,1203844.375
20161115,1017841.813,1077536,1203844.375
20161116,1018249.018,1077907.494,1204085.686
20161117,1017215.336,1077287.346,1203782.689
20161118,1019637.137,1079074.469,1205987.688
20161121,1023216.284,1079381.894,1208723.908
20161122,1025334.521,1081761.429,1211511.406
20161123,1028184.599,1082320.33,1214872.314
20161125,1027631.272,1077948.801,1212995.84
20161128,1029544.882,1079160.689,1212432.361
20161129,1032515.496,1085807.105,1211559.67
20161130,1031483,1084858.5,1210348.125
20161201,1031483,1084858.5,1210348.125
20161202,1031483,1084858.5,1210348.125
20161205,1031561.635,1085188.127,1210650.628
20161206,1035213.32,1087881.421,1215697.689
20161207,1037443.263,1089538.234,1217452.059
20161208,1036945.063,1089252.375,1216917.375
20161209,1037140.912,1089055.644,1217016.875
20161212,1038845.729,1090681.376,1219519.125
20161213,1035757.093,1087778.554,1216641
20161214,1037785.837,1090788.14,1217860.844
20161215,1039217.957,1087767.796,1214760.281
20161216,1040168.04,1088400.022,1219578.313
20161219,1043779.385,1093558.752,1227317.836
20161220,1042737.878,1090983.217,1225416.078
20161221,1038901.852,1089751.87,1222419.336
20161222,1040247.749,1091197.567,1223054.291
20161223,1040907.114,1091539.275,1224312.812
20161227,1034159.461,1084916.507,1217726.046
20161228,1031639.289,1081370.835,1216734.709
20161229,1027769.486,1081003.238,1213150.673
20170103,1027753.061,1080996.384,1213150.679
20170104,1039652.295,1089016.459,1220623.876
20170105,1042978.355,1093373.879,1222967.48
20170106,1041014.665,1087922.965,1217720.155
20170109,1041131.815,1085142.119,1216791.138
20170110,1048495.27,1094306.505,1219095.924
20170111,1043946.363,1089432.595,1216342.508
20170112,1043508.641,1089622.984,1217749.031
20170113,1037302.777,1075023.44,1219410.406
20170117,1033427.637,1071600.726,1217646.594
20170118,1028382.05,1061244.437,1215421.906
20170119,1032090.09,1067368.877,1220440.453
20170120,1035127.898,1065191.599,1214888.664
20170123,1040082.672,1075586.546,1221061.255
20170124,1046334.398,1083983.878,1238235.731
20170125,1049009.943,1091259.856,1237137.13
20170126,1047031.409,1087855.219,1231815.286
20170127,1043072.938,1076160.17,1222626.684
20170130,1036602.297,1062889.629,1215309.559
20170131,1036363.465,1064327.9,1211349.27
20170201,1034469.309,1062406.012,1210773.833
20170202,1047358.341,1085105.63,1217351.622
20170203,1042787.348,1081474.847,1219404.473
20170206,1044521.443,1078773.427,1223667.364
20170207,1043717.358,1073684.597,1218544.598
20170208,1049628.016,1085076.801,1227379.434
20170209,1053509.481,1092466.197,1236351.786
20170210,1059030.739,1102512.578,1243224.715
20170213,1066317.954,1108934.215,1243292.786
20170214,1070609.349,1109829.817,1252618.02
20170215,1071476.661,1108322.358,1254793.473
20170216,1069928.746,1109701.912,1260892.637
20170217,1077591.141,1113219.531,1273616.723
20170221,1078471.688,1120943.917,1271478.536
20170222,1080273.635,1121915.822,1277100.442
20170223,1080611.788,1115404.378,1279177.684
20170224,1080522.528,1116507.674,1283274.848
20170227,1078437.93,1110607.375,1282958.911
20170228,1091325.853,1131075.694,1300155.169
20170301,1089713.273,1123999.079,1296130.067
20170302,1091262.424,1125552.748,1289983.067
20170303,1088556.437,1125076.609,1287161.809
20170306,1084728.987,1121480.455,1285760.278
20170307,1082678.042,1118761.028,1277599.364
20170308,1081618.914,1121672.839,1277340.333
20170309,1082996.348,1120334.37,1277031.833
20170310,1081774.458,1120330.824,1276908.965
20170313,1079914.635,1117530.187,1272472.075
20170314,1083715.699,1121673.955,1280021.489
20170315,1085998.849,1122094.92,1277310.669
20170316,1081395.646,1114575.654,1281999.419
20170317,1076328.457,1112861.245,1279324.028
20170320,1062585.501,1087902.274,1266740.512
20170321,1060752.666,1084579.96,1260787.598
20170322,1060866.002,1089802.269,1263332.497
20170323,1056817.561,1080305.276,1262041.215
20170324,1053303.457,1078142.316,1258532.098
20170327,1060101.853,1091390.287,1265826.036
20170328,1056922.024,1087680.618,1267009.2
20170329,1060645.657,1096289.545,1266904.301
20170330,1057845.989,1088451.335,1259524.403
20170331,1058246.001,1084236.04,1260055.872
20170404,1058245.994,1084211.217,1260055.882
20170405,1053806.501,1083356.839,1257748.653
20170406,1054855.026,1083224.749,1261728.223
20170407,1054812.841,1085074.476,1260320.163
20170410,1054966.339,1079192.918,1262299.938
20170411,1052163.69,1073372.463,1258633.541
20170412,1047303.688,1061351.165,1251363.692
20170413,1056732.729,1070439.672,1263719.36
20170417,1057594.313,1050368.724,1260138.329
20170418,1048299.885,1045530.251,1257388.504
20170419,1057257.015,1061068.009,1263542.038
20170420,1054441.779,1060779.614,1260558.714
20170421,1061229.619,1076435.374,1267476.07
20170424,1072588.23,1092247.579,1275046.976
20170425,1075274.145,1089012.374,1267275.896
20170426,1077630.455,1084848.346,1269407.349
20170427,1076371.959,1081624.642,1272713.883
20170428,1071514.123,1085272.868,1266838.716
20170501,1071504.621,1085496.592,1268842.837
20170502,1068609.342,1084562.217,1270015.752
20170503,1070442.147,1077600.153,1265933.65
20170504,1069023.366,1083847.168,1271253.842
20170505,1068320.245,1083753.848,1276571.933
20170508,1067552.752,1080198.472,1277575.642
20170509,1065525.045,1080227.199,1266579.422
20170510,1061044.258,1080107.18,1268372.951
20170511,1059966.762,1079215.971,1266666.672
20170512,1061705.702,1087051.214,1264367.402
20170515,1062036.197,1088906.076,1260643.119
20170516,1046442.855,1069192.993,1240496.764
20170517,1048887.213,1069950.05,1236446.847
20170518,1053830.003,1074744.315,1246349.276
20170519,1057050.564,1078697.148,1255327.01
20170522,1055186.018,1082080.538,1257511.381
20170523,1057097.319,1082689.904,1260251.255
20170524,1062305.972,1082601.075,1265114.706
20170525,1060189.078,1083515.743,1264585.266
20170526,1054871.483,1081270.972,1265034.91
20170530,1055058.414,1079437.3,1269341.35
20170531,1065172.765,1086504.206,1269491.478
20170601,1065788.882,1088538.508,1276232.517
20170602,1064046.441,1093788.121,1275969.427
20170605,1059185.942,1099648.554,1269570.185
20170606,1061972.764,1099528.677,1273600.926
20170607,1057869.344,1097789.398,1274630.239
20170608,1062430.79,1103883.193,1280305.21
20170609,1061053.386,1104454.358,1284443.152
20170612,1063936.206,1110533.588,1287816.353
20170613,1070665.403,1104184.511,1291546.199
20170614,1069208.003,1104147.872,1295095.056
20170615,1065488.853,1113873.888,1292792.31
20170616,1074061.488,1115443.345,1301511.525
20170619,1070353.022,1110679.503,1293952.006
20170620,1069219.363,1102477.34,1294326.894
20170621,1067917.397,1102059.3,1290172.529
20170622,1060710.796,1107616.524,1301798.887
20170623,1064677.973,1104871.976,1297878.064
20170626,1063995.254,1098313.699,1290408.026
20170627,1069630.558,1105086.702,1295350.993
20170628,1065807.705,1093885.943,1283886.135
20170629,1068049.034,1097702.298,1296053.563
20170630,1073599.079,1105582.262,1302491.988
20170705,1073599.074,1105565.309,1302491.992
20170706,1061169.393,1092935.98,1295001.383
20170707,1065032.172,1097616.398,1299707.199
20170710,1061127.592,1100938.479,1308054.694
20170711,1067086.025,1110079.656,1312390.435
20170712,1070070.99,1112766.365,1311802.068
20170713,1075132.51,1119255.414,1320437.165
20170714,1074880.916,1117983.779,1319725.199
20170717,1072474.047,1119954.493,1318110.327
20170718,1075822.111,1123052.918,1321998.33
20170719,1074988.883,1125566.768,1323005.951
20170720,1071512.959,1119085.354,1322128.995
20170721,1070240.431,1112612.564,1322350.882
20170724,1070633.319,1114023.171,1335757.353
20170725,1079436.667,1111728.489,1350375.926
20170726,1078357.25,1110616.75,1349025.625
20170727,1078357.25,1110616.75,1349025.625
20170728,1078357.25,1110616.75,1349025.625
20170731,1078357.25,1110616.75,1349025.625
20170801,1078636.741,1110575.994,1349453.125
20170802,1078594.907,1110203.167,1349103.128
20170803,1080616.317,1110651.65,1349705.188
20170804,1082663.804,1110583.469,1350091.063
20170807,1080160.919,1108356.236,1349414.75
20170808,1077902.653,1109393.211,1351384.625
20170809,1069055.098,1102642.707,1342822.131
20170810,1069408.794,1102146.537,1343036.836
20170811,1076262.57,1107158.328,1349699.533
20170814,1079600.833,1106451.039,1351623.469
20170815,1077945.548,1109546.674,1351506.18
20170816,1065146.717,1096074.082,1337143.91
20170817,1062992.516,1092204.051,1335644.113
20170818,1065179.122,1093796.103,1336814.847
20170821,1076773.939,1099828.79,1347541.05
20170822,1071518.223,1093458.147,1345621.562
20170823,1070073.393,1091580.998,1344285.832
20170824,1067643.037,1092257.36,1350633.992
20170825,1069014.918,1090520.687,1347149.773
20170828,1073891.505,1093709.788,1350831.433
20170829,1075101.493,1094432.565,1350921.183
20170830,1081202.525,1098664.383,1353022.422
20170831,1083322.231,1094882.027,1355701.605
20170901,1069950.941,1080986.389,1345858.105
20170905,1068881,1079905.5,1344512.25
20170906,1069023.548,1079622.103,1344226.873
20170907,1068863.125,1079436.5,1344120.75
20170908,1068863.125,1079436.5,1344120.75
20170911,1068863.125,1079436.5,1344120.75
20170912,1068863.125,1079436.5,1344120.75
20170913,1068863.125,1079436.5,1344120.75
20170914,1068863.125,1079436.5,1344120.75
20170915,1069562.467,1079496.844,1344121.625
20170918,1069509.425,1080039.739,1344437.374
20170919,1069300.022,1078933.879,1343711.003
20170920,1067222.724,1077507.714,1341274.807
20170921,1065413.906,1077284.362,1340637.186
20170922,1063056.813,1077399.495,1339743.619
20170925,1062549.796,1075887.728,1341421.25
20170926,1064409.29,1072411.242,1340049.594
20170927,1064939.328,1073107.869,1340284.092
20170928,1066104.569,1073912.279,1340056.563
20170929,1075469.653,1081191.264,1344602.047
20171003,1075379.068,1081001.632,1344494.105
20171004,1081383.017,1087853.471,1347005.382
20171005,1086673.42,1090018.826,1353659.011
20171006,1085779.058,1089194.429,1349919.234
20171009,1085008.805,1093471.659,1354384.247
20171010,1087703.294,1095434.545,1353838.257
20171011,1084423.316,1097610.344,1354352.531
20171012,1083841.006,1100595.958,1357277.972
20171013,1089087.458,1103847.122,1362265.63
20171016,1101820.927,1105082.918,1358569.449
20171017,1108818.108,1109750.074,1379082.187
20171018,1107937.618,1112279.304,1375298.698
20171019,1118913.487,1113570.585,1380506.08
20171020,1118325.701,1112674.901,1376780.772
20171023,1126188.606,1128625.949,1391489.645
20171024,1122615.883,1125486.316,1384906.521
20171025,1121493.25,1124360.875,1383521.625
20171026,1121946.492,1124087.814,1384469.749
20171027,1121716.25,1123957.75,1384279.75
20171030,1121716.25,1123957.75,1384279.75
20171031,1121835.894,1124151.328,1384381.499
20171101,1121638.375,1123950.125,1384191.875
20171102,1121638.375,1123950.125,1384191.875
20171103,1121591.758,1123694.254,1383808.876
20171106,1122593.258,1124325.759,1382952.002
20171107,1121884.379,1124138.794,1382950.563
20171108,1118894.648,1121104.469,1379408
20171109,1116650.61,1120318.812,1375638.313
20171110,1117361.91,1119520.342,1376781.313
20171113,1111157.773,1120875.095,1373596.098
20171114,1104971.365,1112968.659,1362716.899
20171115,1109954.636,1120093.4,1379992.549
20171116,1108844.75,1119045.75,1378612.5
20171117,1109052.159,1119576.152,1379023.625
20171120,1108822.125,1119394.125,1378834.125
20171121,1107965.089,1118787.179,1378336.249
20171122,1108097.301,1118856.577,1378491.75
20171124,1106561.049,1119783.978,1378658.067
20171127,1115305.19,1123497.796,1386535.254
20171128,1120297.146,1126648.775,1390587.406
20171129,1137078.978,1135096.239,1408501.75
20171130,1132777.593,1132725.299,1407010.049
20171201,1133974.656,1138736.354,1401542.362
20171204,1125646.919,1131803.766,1396459.112
20171205,1124250.941,1130916.173,1391730.18
20171206,1127963.118,1133858.065,1397687.387
20171207,1136915.62,1135912.017,1405396.167
20171208,1138622.459,1138964.623,1409957.936
20171211,1144737.769,1143771.958,1415225.419
20171212,1148705.385,1148208.855,1421395.901
20171213,1137983.951,1147371.774,1413871.682
20171214,1148598.633,1152442.284,1419832.268
20171215,1157089.304,1158851.668,1430074.698
20171218,1154729.655,1159845.381,1424838.253
20171219,1156407.993,1157327.74,1423033.385
20171220,1163680.321,1152066.697,1428639.592
20171221,1162518.346,1153246.041,1426240.94
20171222,1162536.906,1153352.566,1423561.45
20171226,1164705.354,1155694.294,1425899.501
20171227,1170296.185,1158208.867,1430808.87
20171228,1164063.343,1154789.202,1422098.124
20171229,1167313.436,1156113.966,1430038.323
20180103,1167313.439,1156089.19,1430038.338
20180104,1178944.261,1171593.094,1444358.092
20180105,1186436.613,1180876.82,1453377.576
20180108,1188754.673,1179154.729,1455091.41
20180109,1190841.638,1184415.862,1455966.023
20180110,1187617.75,1180290.125,1454239
20180111,1187617.75,1180290.125,1454239
20180112,1187617.75,1180290.125,1454239
20180116,1187617.75,1180290.125,1454239
20180117,1187617.75,1180290.125,1454239
20180118,1187617.75,1180290.125,1454239
20180119,1187617.75,1180290.125,1454239
20180122,1187617.75,1180290.125,1454239
20180123,1187617.75,1180290.125,1454239
20180124,1187617.75,1180290.125,1454239
20180125,1187617.75,1180290.125,1454239
20180126,1187617.75,1180290.125,1454239
20180129,1187617.75,1180290.125,1454239
20180130,1187617.75,1180290.125,1454239
20180131,1187617.75,1180290.125,1454239
20180201,1187617.75,1180290.125,1454239
20180202,1187617.75,1180290.125,1454239
20180205,1187617.75,1180290.125,1454239
20180206,1187467.019,1180133.567,1453770.874
20180207,1187314.75,1179915.125,1453695.25
20180208,1189632.568,1181648.248,1454392.251
20180209,1196502.718,1187509.734,1457316.625
20180212,1196636.494,1189240.771,1458033.5
20180213,1205476.179,1196216.435,1462514
20180214,1218039.912,1207265.419,1470192.375
20180215,1217184.25,1206522.625,1469801.75
20180216,1215106.602,1204594.205,1468920
20180220,1212970.71,1201962.419,1468540.874
20180221,1216590.944,1204425.519,1471308
20180222,1224641.631,1212396.486,1475646.123
20180223,1240070.547,1220611.159,1482397.25
20180226,1227627.871,1211160.26,1474396.938
20180227,1226568.25,1210433.25,1473923
20180228,1226568.25,1210433.25,1473923
20180301,1225801.409,1208787.65,1473666.5
20180302,1225597.375,1208592.375,1473590.125
20180305,1226127.328,1208805.379,1473894
20180306,1224497.73,1206626.998,1472414.621
20180307,1227463.159,1207842.005,1474365.75
20180308,1242770.274,1215901.053,1479960.381
20180309,1233390.63,1216078.186,1478126.5
20180312,1221424.343,1209501.931,1474244.004
20180313,1206261.474,1200275.229,1471163.113
20180314,1210839.77,1200755.347,1472549.633
20180315,1214584.574,1202705.505,1471914.004
20180316,1196286.412,1185728.05,1460106.438
20180319,1202503.767,1187788.248,1463088.063
20180320,1204431.213,1186241.844,1459963.375
20180321,1165049.077,1158570.775,1434601.934
20180322,1142807.99,1132686.001,1417839.453
20180323,1178868.654,1167263.558,1452371.152
20180326,1159903.549,1148937.383,1435527.594
20180327,1156201.025,1143494.357,1426409.039
20180328,1170236.182,1157689.591,1441653.023
20180329,1146336.308,1135226.556,1413325.16
