index,balance a2c,balance ppo,balance td3
20180402,1164245.947,1152127.451,1431685.285
20180403,1173336.495,1161649.831,1448161.144
20180405,1173336.504,1161608.075,1448161.17
20180406,1160334.006,1151949.665,1425379.08
20180409,1163239.759,1154288.729,1432236
20180410,1187785.688,1177892.056,1455060.999
20180411,1179084.173,1168460.139,1448060.042
20180412,1198471.192,1184449.208,1462136.037
20180413,1204772.501,1187527.259,1473911.885
20180416,1206757.982,1191543.796,1490074.556
20180417,1214514.315,1198589.635,1488407.498
20180418,1209892.766,1195365.671,1478771.698
20180419,1197439.21,1187145.648,1458794.69
20180420,1192682.315,1184744.494,1465912.545
20180423,1155952.582,1163917.162,1447906.065
20180424,1154796.625,1162753.25,1446458.125
20180425,1156785.175,1164514.271,1448474.92
20180426,1156601.625,1164317.5,1448245.375
20180427,1156601.625,1164317.5,1448245.375
20180430,1156601.625,1164317.5,1448245.375
20180501,1156601.625,1164317.5,1448245.375
20180502,1156601.625,1164317.5,1448245.375
20180503,1159101.246,1166480.358,1451559.309
20180504,1160350.896,1166882.261,1451888.829
20180507,1159995.922,1166289.902,1451738.967
20180508,1168488.687,1169847.733,1455728.364
20180509,1176574.596,1174249.669,1466911.613
20180510,1180151.355,1178724.375,1472917.41
20180511,1182975.985,1183656.868,1478375.739
20180514,1174632.61,1174175.075,1468713.703
20180515,1179903.244,1174023.276,1476784.776
20180516,1175328.396,1174078.91,1471649.157
20180517,1171319.07,1180465.698,1466388.825
20180518,1182702.319,1200311.511,1478984.493
20180521,1175923.716,1185404.048,1470553.072
20180522,1178183.091,1189978.425,1472428.725
20180523,1171562.633,1187934.238,1464606.565
20180524,1165129.666,1188133.885,1457780.528
20180525,1143723.823,1168816.784,1437308.321
20180529,1158376.092,1184650.743,1456966.24
20180530,1146204.207,1172521.329,1445152.184
20180531,1162556.796,1181975.551,1458517.479
20180601,1172926.475,1194290.091,1469084.533
20180604,1172869.378,1193476.83,1469089.276
20180605,1191434.597,1215055.873,1488678.076
20180606,1187964.114,1220442.366,1495458.682
20180607,1190435.266,1225837.174,1497561.492
20180608,1189232.111,1227890.327,1496934.731
20180611,1190301.266,1229108.807,1496773.61
20180612,1184081.591,1218310.426,1491415.065
20180613,1180478.771,1216046.336,1493892.709
20180614,1175459.514,1209803.496,1488429.805
20180615,1173728.961,1205837.866,1483620.063
20180618,1163771.257,1186772.444,1472444.057
20180619,1163966.698,1186755.619,1472163.694
20180620,1157096.294,1181494.554,1460624.832
20180621,1162220.499,1181475.123,1475321.602
20180622,1148868.014,1168247.16,1456378.733
20180625,1151665.065,1168658.521,1460455.041
20180626,1141564.828,1160224.701,1451792.098
20180627,1149878.115,1168051.375,1451572.821
20180628,1147058.273,1170651.387,1459311.274
20180629,1150426.337,1172459.692,1459211.448
20180702,1144072.856,1165988.802,1452911.104
20180705,1144072.848,1165985.302,1452911.109
20180706,1158925.491,1175052.46,1472029.908
20180709,1174317.25,1190566.063,1487371.987
20180710,1181467.268,1199311.353,1494618.641
20180711,1171312.347,1189031.728,1485573.233
20180712,1180360.785,1199946.661,1496272.036
20180713,1186023.155,1204781.929,1498324.425
20180716,1195523.912,1204038.77,1499490.236
20180717,1200244.196,1211657.451,1493843.172
20180718,1203714.68,1212861.752,1500967.025
20180719,1193231.514,1212332.212,1499738.005
20180720,1197912.949,1208711.306,1497347.346
20180723,1199143.083,1209677.117,1498137.309
20180724,1209887.853,1215893.727,1510513.52
20180725,1219070.57,1222515.304,1521892.591
20180726,1225506.477,1220913.431,1525421.93
20180727,1224615.253,1212788.1,1518683.518
20180730,1221790.789,1212786.203,1513113.243
20180731,1210606.181,1220177.994,1506610.302
20180801,1205844.329,1224634.303,1503705.161
20180802,1211276.053,1229964.959,1516483.172
20180803,1211386.58,1235638.656,1519372.445
20180806,1220382.139,1237904.943,1529165.347
20180807,1214656.758,1238765.7,1526628.109
20180808,1205566.382,1241989.335,1520805.956
20180809,1193504.54,1230673.045,1510785.391
20180810,1183981.039,1225459.651,1502933.371
20180813,1189892.114,1229026.49,1509920.526
20180814,1180863.729,1227699.48,1498875.652
20180815,1208614.423,1242546.752,1513290.773
20180816,1211670.807,1255434.929,1516370.867
20180817,1216004.158,1256295.596,1523337.38
20180820,1221621.1,1260715.138,1524654.597
20180821,1219643.338,1257189.663,1525945.202
20180822,1210751.299,1256788.905,1520794.296
20180823,1214449.868,1264079.041,1526954.816
20180824,1230147.222,1273829.555,1542970.346
20180827,1229465.746,1277440.457,1542791.72
20180828,1228704.06,1285032.458,1546410.604
20180829,1222381.543,1280093.951,1537823.786
20180830,1216643.009,1286938.627,1535038.215
20180831,1217711.572,1292589.236,1532742.785
20180904,1224579.763,1290989.221,1531705.749
20180905,1224272.952,1288697.405,1527775.886
20180906,1225359.629,1286059.599,1527883.594
20180907,1221305.267,1290356.484,1525205.367
20180910,1224910.737,1307318.314,1529436.744
20180911,1223474.348,1300535.857,1531262.625
20180912,1224680.978,1306945.696,1539411.007
20180913,1228699.342,1299507.031,1540419.375
20180914,1228931.382,1287360.851,1536948.461
20180917,1237755.308,1294750.665,1543248.602
20180918,1251083.696,1298951.388,1555575.957
20180919,1260940.918,1309191.246,1568819.984
20180920,1263406.209,1309873.387,1572897.024
20180921,1255436.104,1302528.022,1571807.586
20180924,1250854.433,1304520.301,1571329.002
20180925,1242985.738,1299067.489,1566196.026
20180926,1242509.909,1305073.98,1569443.347
20180927,1239062.486,1306322.039,1565830.489
20180928,1251983.124,1311368.017,1577060.174
20181001,1262742.696,1312445.51,1581709.242
20181003,1262738.54,1312445.216,1581709.256
20181004,1259953.696,1299907.765,1570503.563
20181005,1252518.901,1285196.248,1562327.01
20181008,1258384.524,1288780.158,1563328.109
20181009,1255587.09,1289385.856,1563930.625
20181010,1218999.081,1253066.555,1516478.011
20181011,1192375.512,1229196.234,1480785.348
20181012,1199006.707,1252986.04,1493614.229
20181015,1197639.395,1238825.58,1490467.947
20181016,1219691.97,1256977.578,1519022.878
20181017,1222763.736,1241859.175,1517301.995
20181018,1211363.052,1220843.001,1504537.864
20181019,1218925.241,1231493.909,1514471.714
20181022,1217706.375,1230262.375,1512958.775
20181023,1217706.375,1230262.375,1512958.435
20181024,1217706.375,1230262.375,1512957.695
20181025,1217706.375,1230262.375,1512956.055
20181026,1217706.375,1230262.375,1512964.035
20181029,1217706.375,1230262.375,1512958.695
20181030,1217706.375,1230262.375,1512959.565
20181031,1217706.375,1230262.375,1512954.075
20181101,1217706.375,1230262.375,1512954.385
20181102,1219571.874,1231491.462,1514990.09
20181105,1220798.91,1233143.594,1517656.148
20181106,1227212.587,1242550.028,1533046.991
20181107,1227541.668,1240641.292,1534729.56
20181108,1225048.493,1229594.405,1526179.383
20181109,1209844.108,1201491.401,1492922.077
20181112,1209131.375,1200601.125,1491428.28
20181113,1209131.375,1200601.125,1491428.26
20181114,1210203.854,1202954.591,1492859.806
20181115,1210061.625,1202719.125,1492606.805
20181116,1210061.625,1202719.125,1492607.335
20181119,1210061.625,1202719.125,1492608.525
20181120,1210061.625,1202719.125,1492609.215
20181121,1210061.625,1202719.125,1492609.085
20181123,1210061.625,1202719.125,1492608.685
20181126,1210061.625,1202719.125,1492607.905
20181127,1210061.625,1202719.125,1492607.615
20181128,1210061.625,1202719.125,1492607.805
20181129,1210061.625,1202719.125,1492606.115
20181130,1210061.625,1202719.125,1492607.305
20181203,1206813.789,1195109.47,1485161.258
20181204,1207289.488,1193209.177,1484865.181
20181206,1200517.629,1181981.329,1469076.324
20181207,1202524.057,1182887.529,1467983.107
20181210,1202887.663,1180451.529,1464687.762
20181211,1205789.006,1183970.982,1473007.352
20181212,1207931.763,1186185.004,1475287.953
20181213,1195018.348,1171866.483,1445867.763
20181214,1194213.75,1171122.125,1444425.73
20181217,1194179.902,1170513.259,1443912.828
20181218,1191275.311,1166587.663,1438536.555
20181219,1183256.532,1159770.17,1423814.861
20181220,1176007.061,1153712.254,1406991.259
20181221,1161181.668,1137785.226,1376861.259
20181224,1187185.861,1165068.209,1437703.66
20181226,1194648.16,1174291.148,1454540.68
20181227,1191687.243,1170835.87,1450364.915
20181228,1198974.463,1179015.451,1466726.791
20181231,1202674.541,1179535.771,1473391.556
20190102,1177066.665,1157602.023,1441007.524
20190104,1176966.409,1157320.821,1440960.203
20190107,1223200.298,1194655.235,1493689.271
20190108,1233235.291,1205187.439,1504443.348
20190109,1240042.39,1208505.133,1509995.05
20190110,1246945.362,1215785.036,1512667.039
20190111,1245217.732,1214908.701,1512659.749
20190114,1239131.385,1209328.3,1506896.75
20190115,1243588.471,1212194.69,1509596.926
20190116,1241385.634,1212470.432,1527456.172
20190117,1252262.785,1223168.345,1542049.958
20190118,1268877.646,1240486.148,1564564.927
20190122,1255397.637,1224446.914,1543301.5
20190123,1263799.495,1229843.979,1541846.943
20190124,1262008.082,1228593.099,1542107.384
20190125,1265821.025,1238769.333,1555321.431
20190128,1258661.355,1222234.008,1548301.667
20190129,1263418.396,1226949.832,1550554.423
20190130,1290643.337,1253002.731,1579876.495
20190131,1287298.354,1258870.922,1563052.109
20190201,1308073.422,1273082.376,1587520.131
20190204,1306765.375,1271809.375,1585933.185
20190205,1306765.375,1271809.375,1585932.705
20190206,1306765.375,1271809.375,1585933.485
20190207,1306765.375,1271809.375,1585932.915
20190208,1306028.311,1270978.465,1585731.664
20190211,1313479.74,1273390.096,1592479.192
20190212,1313006.25,1273138.875,1591993
20190213,1313006.25,1273138.875,1591993
20190214,1316754.989,1275147.856,1595855.377
20190215,1316089.055,1275805.872,1595436.776
20190219,1321052.208,1275199.723,1598694.248
20190220,1315111.165,1271941.177,1593754.32
20190221,1320364.514,1277077.446,1601647.688
20190222,1326119.245,1280495.547,1606637.625
20190225,1321973.75,1279012.537,1606746.067
20190226,1316674.44,1282003.354,1608404.93
20190227,1315357.75,1280995.625,1606796.5
20190228,1315357.75,1280995.625,1606796.5
20190301,1315357.75,1280995.625,1606796.5
20190304,1315357.75,1280995.625,1606796.5
20190305,1313811.082,1279871.987,1605545.135
20190306,1309850.406,1277167.372,1601950.646
20190307,1309759.78,1275502.399,1601606.863
20190308,1313874.969,1283044.179,1605698.166
20190311,1303590.855,1282269.374,1596547.305
20190312,1313741.72,1284765.8,1602327.32
20190313,1312986.194,1284307.581,1601636.795
20190314,1319219.728,1291323.544,1613906.635
20190315,1323099.926,1293669.809,1614394.653
20190318,1322391.098,1290745.628,1612541.057
20190319,1314034.315,1285673.029,1609462.967
20190320,1324477.652,1297553.163,1623801.303
20190321,1294813.124,1278511.521,1591333.368
20190322,1295393.931,1279040.093,1592436.545
20190325,1299758.648,1286574.783,1601923.987
20190326,1298126.882,1286837.802,1601152.745
20190327,1303459.997,1291281.388,1606144.809
20190328,1315417.374,1298952.528,1617692.67
20190329,1334175.358,1313282.167,1640680.756
20190401,1302670.407,1311453.969,1597842.391
20190402,1301367.75,1310142.5,1596244.5
20190403,1301367.75,1310142.5,1596244.5
20190405,1301367.759,1310142.541,1596244.552
20190408,1299628.521,1310151.267,1594389
20190409,1299379.125,1309955.75,1594186.125
20190410,1299379.125,1309955.75,1594186.125
20190411,1299379.125,1309955.75,1594186.125
20190412,1299379.125,1309955.75,1594186.125
20190415,1299379.125,1309955.75,1594186.125
20190416,1299379.125,1309955.75,1594186.125
20190417,1299379.125,1309955.75,1594186.125
20190418,1299379.125,1309955.75,1594186.125
20190422,1299379.125,1309955.75,1594186.125
20190423,1299379.125,1309955.75,1594186.125
20190424,1299379.125,1309955.75,1594186.125
20190425,1299379.125,1309955.75,1594186.125
20190426,1299379.125,1309955.75,1594186.125
20190429,1299379.125,1309955.75,1594186.125
20190430,1299379.125,1309955.75,1594186.125
20190501,1299379.125,1309955.75,1594186.125
20190502,1299379.125,1309955.75,1594186.125
20190503,1299379.125,1309955.75,1594186.125
20190506,1299379.125,1309955.75,1594186.125
20190507,1299379.125,1309955.75,1594186.125
20190508,1299379.125,1309955.75,1594186.125
20190509,1299379.125,1309955.75,1594186.125
20190510,1299379.125,1309955.75,1594186.125
20190513,1299379.125,1309955.75,1594186.125
20190514,1299379.125,1309955.75,1594186.125
20190515,1299379.125,1309955.75,1594186.125
20190516,1299379.125,1309955.75,1594186.125
20190517,1299379.125,1309955.75,1594186.125
20190520,1299379.125,1309955.75,1594186.125
20190521,1299379.125,1309955.75,1594186.125
20190522,1299379.125,1309955.75,1594186.125
20190523,1299379.125,1309955.75,1594186.125
20190524,1299379.125,1309955.75,1594186.125
20190528,1299379.125,1309955.75,1594186.125
20190529,1299379.125,1309955.75,1594186.125
20190530,1299379.125,1309955.75,1594186.125
20190531,1299379.125,1309955.75,1594186.125
20190603,1303635.123,1312491.674,1597623.75
20190604,1306589.042,1315245.699,1600201.753
20190605,1309631.542,1317344.912,1604900.254
20190606,1316661.792,1322773.52,1611113.184
20190607,1320391.063,1325871.868,1611172.496
20190610,1315309.049,1326081,1608091.764
20190611,1312066.259,1323277.42,1607954.541
20190612,1321245.709,1325830.491,1610450.3
20190613,1320974.371,1325780.686,1612243.749
20190614,1324478.94,1325322.453,1617380.117
20190617,1345411.831,1340865.578,1645141.706
20190618,1346102.376,1343042.932,1644422.222
20190619,1359406.703,1357471.034,1665008.374
20190620,1357967.322,1355133.443,1660274.515
20190621,1361681.986,1357301.544,1660426.355
20190624,1355004.336,1347727.522,1650822.691
20190625,1355105.383,1340345.441,1653382.995
20190626,1350558.852,1343038.869,1646772.152
20190627,1356269.571,1347333.663,1654153.581
20190628,1359741.864,1358163.349,1656020.734
20190701,1358904.093,1362602.644,1657413.359
20190702,1365470.554,1372015.73,1668500.242
20190703,1363643.673,1366090.085,1664468.202
20190708,1363596.447,1366002.786,1664468.202
20190709,1354697.083,1354629.16,1659986.607
20190710,1357171.25,1359291.349,1662369.179
20190711,1368139.548,1363673.119,1671392.475
20190712,1380389.881,1378180.935,1687801.676
20190715,1376934.859,1380393.994,1686305.31
20190716,1379560.419,1381414.369,1684232.317
20190717,1376565.482,1370606.627,1684203.096
20190718,1382400.675,1373837.262,1676704.561
20190719,1389396.31,1369363.648,1695064.843
20190722,1389663.065,1376517.798,1688362.849
20190723,1401644.512,1391920.305,1701335.998
20190724,1401416.534,1388449.098,1673036.424
20190725,1389009.159,1376092.392,1653845.871
20190726,1390817.126,1370465.205,1646948.412
20190729,1388153.692,1374960.92,1645467.728
20190730,1391315.804,1374422.335,1652830.72
20190731,1374096.027,1364998.104,1630751.743
20190801,1352408.469,1344208.072,1607928.366
20190802,1345747.85,1328639.762,1608797.377
20190805,1303409.174,1280579.884,1565357.529
20190806,1315795.391,1299341.856,1571610.649
20190807,1332879.556,1318593.91,1593973.198
20190808,1323247.846,1309170.069,1586782.142
20190809,1301359.888,1292504.327,1563674.141
20190812,1314658.592,1319969.519,1577476.633
20190813,1270372.739,1274439.746,1522570.154
20190814,1276992.709,1271872.721,1531990.917
20190815,1275715.75,1270600.875,1530459
20190816,1277550.899,1272658.523,1532399.373
20190819,1276009.038,1271895.802,1530143.623
20190820,1281267.406,1277043.828,1537239.873
20190821,1279231.785,1283096.863,1540838.754
20190822,1278595.5,1282511,1539966.25
20190823,1278595.5,1282511,1539966.25
20190826,1278595.5,1282511,1539966.25
20190827,1278595.5,1282511,1539966.25
20190828,1278595.5,1282511,1539966.25
20190829,1278595.5,1282511,1539966.25
20190830,1278595.5,1282511,1539966.25
20190903,1280005.251,1284006.734,1541425.251
20190904,1279801.375,1283830.125,1541206.5
20190905,1280374.641,1284341.999,1541740.501
20190906,1280839.376,1285382.82,1542049.752
20190909,1280450.25,1284997.25,1541603.75
20190910,1280450.25,1284997.25,1541603.75
20190911,1280450.25,1284997.25,1541603.75
20190912,1280450.25,1284997.25,1541603.75
20190913,1280450.25,1284997.25,1541603.75
20190916,1280488.471,1285126.23,1541819.5
20190917,1280489.104,1285445.121,1542306.877
20190918,1279021.392,1283401.269,1540420.938
20190919,1273576.325,1278847.47,1533686.5
20190920,1272707.061,1278353.965,1532876.719
20190923,1267691.494,1275657.794,1527930.016
20190924,1273651.654,1283879.664,1538172.333
20190925,1269309.373,1281295.381,1535428.114
20190926,1268040.125,1280215,1533892.625
20190927,1268040.125,1280215,1533892.625
20190930,1268040.125,1280215,1533892.625
20191001,1268040.125,1280215,1533892.625
20191002,1269079.721,1281291.581,1534704.001
20191004,1268862.564,1281065.601,1534484.254
20191007,1272041.8,1283214.694,1538167.373
20191008,1265959.53,1274220.793,1528138.621
20191009,1269648.281,1278284.584,1534490.566
20191010,1274342.449,1284416.367,1539924.02
20191011,1282984.99,1298726.411,1555647.953
20191014,1280810.035,1297120.987,1553444.351
20191015,1301404.589,1317188.312,1556388.449
20191016,1300984.369,1316480.704,1555896.445
20191017,1307929.874,1321379.812,1549015.609
20191018,1303554.974,1312783.948,1526958.402
20191021,1308264.65,1324690.466,1529852.554
20191022,1306956.5,1323365.75,1528322.75
20191023,1306956.5,1323365.75,1528322.75
20191024,1306956.5,1323365.75,1528322.75
20191025,1306956.5,1323365.75,1528322.75
20191028,1306956.5,1323365.75,1528322.75
20191029,1306956.5,1323365.75,1528322.75
20191030,1306956.5,1323365.75,1528322.75
20191031,1306956.5,1323365.75,1528322.75
20191101,1308075.038,1326010.975,1530389.249
20191104,1307871.75,1325838.375,1530131.5
20191105,1307847.636,1325143.498,1529922.377
20191106,1310724.175,1327287.279,1532938.307
20191107,1312725.771,1326539.418,1530570.568
20191108,1309345.228,1322669.216,1533321.533
20191111,1310303.952,1323422.218,1530854.711
20191112,1312605.007,1321630.985,1535173.903
20191113,1309807.98,1321381.088,1536195.275
20191114,1326708.011,1331811.738,1545498.097
20191115,1330641.348,1330501.121,1545982.939
20191118,1331633.512,1324533.2,1541801.585
20191119,1327346.493,1316579.906,1539415.349
20191120,1327840.549,1318369.668,1536125.892
20191121,1332238.092,1323062.039,1543295.345
20191122,1341822.123,1331856.927,1549587.962
20191125,1342455.901,1329309.738,1551979.216
20191126,1345972.816,1333567.107,1553416.724
20191127,1341355.285,1328676.242,1547814.013
20191129,1331374.303,1318494.907,1531737.864
20191202,1316858.904,1304360.564,1517815.185
20191203,1323896.635,1316522.38,1528036.388
20191204,1323853.347,1319753.126,1530638.767
20191205,1322529.5,1318433.375,1529108.125
20191206,1321644.479,1317946.7,1527569.877
20191209,1321643.427,1317694.532,1526721.941
20191210,1321891.189,1317866.798,1527652.246
20191211,1328268.68,1327305.931,1535908.162
20191212,1328569.852,1326809.102,1535176.938
20191213,1337376.31,1335431.826,1534365.851
20191216,1336204.5,1334340.75,1532831.5
20191217,1335451.737,1333554.088,1532070.875
20191218,1336685.586,1335199.861,1533906.691
20191219,1338527.169,1337431.721,1534083.434
20191220,1338612.583,1339035.197,1538260.098
20191223,1338047.648,1338158.117,1536091.594
20191224,1342777.463,1343466.855,1541590.088
20191226,1344715.414,1342673.206,1543209.389
20191227,1336523.682,1334224.473,1534834.439
20191230,1338916.281,1340740.847,1538854.478
20191231,1349192.083,1354352.365,1558616.627
20200102,1336436.888,1341755.701,1546932.58
20200106,1336067.365,1341734.157,1546932.586
20200107,1328629.135,1337179.907,1547633.942
20200108,1336239.476,1343372.379,1551924.134
20200109,1339515.108,1353106.837,1570188.676
20200110,1334248.677,1344307.437,1558595.083
20200113,1330678.457,1349594.265,1568170.704
20200114,1335344.054,1351641.307,1568518.074
20200115,1343835.53,1353167.003,1568000.946
20200116,1352870.135,1363981.713,1580522.861
20200117,1351429.328,1361323.143,1576822.624
20200121,1347922.45,1346866.627,1559107.221
20200122,1346468.953,1341568.804,1558002.656
20200123,1345122.5,1340227.25,1556444.625
20200124,1342671.48,1338408.954,1554578.372
20200127,1342497.5,1338141.125,1554267.75
20200128,1342497.5,1338141.125,1554267.75
20200129,1342497.5,1338141.125,1554267.75
20200130,1342497.5,1338141.125,1554267.75
20200131,1342497.5,1338141.125,1554267.75
20200203,1342497.5,1338141.125,1554267.75
20200204,1342497.5,1338141.125,1554267.75
20200205,1342497.5,1338141.125,1554267.75
20200206,1342497.5,1338141.125,1554267.75
20200207,1342497.5,1338141.125,1554267.75
20200210,1342497.5,1338141.125,1554267.75
20200211,1342497.5,1338141.125,1554267.75
20200212,1342273.193,1336431.904,1552750.499
20200213,1341004.572,1335692.541,1552600.502
20200214,1339222.714,1332171.25,1546072.438
20200218,1338697.75,1331710,1545124.375
20200219,1337921.063,1330594.25,1543406.247
20200220,1337390.688,1328007.916,1537127.558
20200221,1321023.176,1312529.584,1507017.306
20200224,1302344.562,1291540.936,1471046.529
20200225,1295085.134,1286549.016,1464522.626
20200226,1258033.39,1249677.597,1393659.793
20200227,1236882.567,1228333.576,1371228.668
20200228,1297797.536,1277337.104,1444412.235
20200302,1263556.59,1239740.544,1406245.309
20200303,1325876.273,1283791.981,1459862.192
20200304,1286888.3,1225192.275,1400681.758
20200305,1285601.375,1223967.125,1399281.125
20200306,1285601.375,1223967.125,1399281.125
20200309,1285601.375,1223967.125,1399281.125
20200310,1285601.375,1223967.125,1399281.125
20200311,1285601.375,1223967.125,1399281.125
20200312,1285601.375,1223967.125,1399281.125
20200313,1285601.375,1223967.125,1399281.125
20200316,1285601.375,1223967.125,1399281.125
20200317,1285601.375,1223967.125,1399281.125
20200318,1285601.375,1223967.125,1399281.125
20200319,1285601.375,1223967.125,1399281.125
20200320,1285601.375,1223967.125,1399281.125
20200323,1285601.375,1223967.125,1399281.125
20200324,1285601.375,1223967.125,1399281.125
20200325,1285601.375,1223967.125,1399281.125
20200326,1285601.375,1223967.125,1399281.125
20200327,1285601.375,1223967.125,1399281.125
20200330,1285601.375,1223967.125,1399281.125
20200331,1285601.375,1223967.125,1399281.125
20200401,1285601.375,1223967.125,1399281.125
20200402,1285601.375,1223967.125,1399281.125
20200406,1285601.408,1223967.095,1399281.076
20200407,1285080.046,1224123.17,1398009.751
20200408,1284946.75,1223960.375,1397880.5
20200409,1284946.75,1223960.375,1397880.5
20200413,1284946.75,1223960.375,1397880.5
20200414,1284946.75,1223960.375,1397880.5
20200415,1284946.75,1223960.375,1397880.5
20200416,1284946.75,1223960.375,1397880.5
20200417,1284946.75,1223960.375,1397880.5
20200420,1284946.75,1223960.375,1397880.5
20200421,1284946.75,1223960.375,1397880.5
20200422,1284946.75,1223960.375,1397880.5
20200423,1284946.75,1223960.375,1397880.5
20200424,1284946.75,1223960.375,1397880.5
20200427,1284946.75,1223960.375,1397880.5
20200428,1284946.75,1223960.375,1397880.5
20200429,1284946.75,1223960.375,1397880.5
20200430,1284946.75,1223960.375,1397880.5
20200501,1284946.75,1223960.375,1397880.5
20200504,1284946.75,1223960.375,1397880.5
20200505,1284946.75,1223960.375,1397880.5
20200506,1284946.75,1223960.375,1397880.5
20200507,1284946.75,1223960.375,1397880.5
20200508,1284946.75,1223960.375,1397880.5
20200511,1284946.75,1223960.375,1397880.5
20200512,1284946.75,1223960.375,1397880.5
20200513,1284946.75,1223960.375,1397880.5
20200514,1284946.75,1223960.375,1397880.5
20200515,1284946.75,1223960.375,1397880.5
20200518,1284946.75,1223960.375,1397880.5
20200519,1284946.75,1223960.375,1397880.5
20200520,1284946.75,1223960.375,1397880.5
20200521,1284994.966,1223997.769,1397586.875
20200522,1286867.098,1228930.82,1402338.379
20200526,1292658.021,1237589.209,1408819.504
20200527,1290760.872,1232115.912,1408484.379
20200528,1293233.657,1230689.217,1410226.875
20200529,1295495.926,1233430.19,1413267.438
20200601,1302032.202,1240859.573,1422550.465
20200602,1312179.844,1254810.699,1449883.141
20200603,1308542.793,1250457.135,1447473.398
20200604,1335616.281,1285064.895,1505587.789
20200605,1349544.633,1294200.078,1544078.929
20200608,1353187.016,1282529.178,1519232.906
20200609,1358715.659,1270767.476,1497441.164
20200610,1274721.808,1178186.925,1380527.675
20200611,1293064.312,1198766.61,1415944.701
20200612,1304464.65,1208840.336,1417071.428
20200615,1332929.591,1231741.66,1448382.482
20200616,1331596.625,1230509.875,1446934.125
20200617,1331596.625,1230509.875,1446934.125
20200618,1331596.625,1230509.875,1446934.125
20200619,1331596.625,1230509.875,1446934.125
20200622,1331596.625,1230509.875,1446934.125
20200623,1331596.625,1230509.875,1446934.125
20200624,1331596.625,1230509.875,1446934.125
20200625,1331596.625,1230509.875,1446934.125
20200626,1331596.625,1230509.875,1446934.125
20200629,1331596.625,1230509.875,1446934.125
20200630,1331596.625,1230509.875,1446934.125
20200701,1331596.625,1230509.875,1446934.125
20200702,1331596.625,1230509.875,1446934.125
