index,balance 1,balance 2,balance 3,balance 4,balance 5
20160104,980495.6667,968744.0273,985854.0721,961110.0264,960452.2193
20160105,966791.563,954801.5947,968683.4787,943048.4114,942232.8088
20160106,947167.3082,935727.0283,942401.6558,921610.9579,922289.6055
20160107,940359.4498,928887.9805,933701.0537,912808.4965,914385.0445
20160108,943497.9746,930560.7935,932872.2397,913547.6483,916499.33
20160111,945920.8588,932436.3247,938006.0607,920073.2107,921920.8545
20160112,926469.7909,910931.999,917830.936,899102.7552,899997.2711
20160113,938670.3196,922309.2676,934029.6399,915167.495,916244.5744
20160114,917031.8066,900627.5075,912842.9536,893327.089,891863.9569
20160115,915057.7724,898256.5109,912959.9912,892633.794,893309.7121
20160119,899082.4287,881946.5854,894098.9315,874903.2119,878004.152
20160120,904151.2372,887204.3147,901600.177,883624.9532,880111.5208
20160121,919624.8808,904463.1326,919202.6121,900835.6172,891936.4756
20160122,907154.7314,890064.5862,903390.9949,881932.2086,872030.4009
20160125,926120.956,906834.8298,923354.6862,899673.3453,892113.9738
20160126,919526.1025,899320.1374,899530.5872,879303.6131,883055.1767
20160127,926266.8144,906174.4026,912773.971,891889.7528,888500.3007
20160128,949401.2031,927822.8967,928735.4764,910615.7749,909134.8254
20160129,948451.8125,926895.0625,927806.75,909705.1875,908225.6875
20160201,948451.8125,926895.0625,927806.75,909705.1875,908225.6875
20160202,948451.8125,926895.0625,927806.75,909705.1875,908225.6875
20160203,948451.8125,926895.0625,927806.75,909705.1875,908225.6875
20160204,948451.8125,926895.0625,927806.75,909705.1875,908225.6875
20160205,948451.8125,926895.0625,927806.75,909705.1875,908225.6875
20160208,948451.8125,926895.0625,927806.75,909705.1875,908225.6875
20160209,948451.8125,926895.0625,927806.75,909705.1875,908225.6875
20160210,945956.4063,924399.7188,925949.9316,909314.9348,906298.3921
20160211,952110.5137,930553.7637,927355.2694,911117.0853,909749.1128
20160212,951812.25,930255.5,927263.8125,910978.5625,909552.0625
20160216,953885.3159,932328.5659,928646.5077,912425.1757,911317.8326
20160217,953356.1064,931799.3564,928233.112,913339.8939,910726.4573
20160218,953032.0801,931475.3613,927336.605,913362.4794,909458.3169
20160219,960555.248,938998.5293,930393.9074,915514.1419,914229.3765
20160222,951920.2656,930363.5469,924969.452,913053.7659,908104.8564
20160223,957575.1563,936018.4277,926415.2907,913695.2496,909945.9722
20160224,971435.5486,949499.0585,930900.4721,917401.4457,916440.9912
20160225,967854.8376,945644.453,930263.5615,916570.9839,915579.2632
20160226,960673.904,938542.0077,928127.8589,914373.4779,911454.5151
20160229,981216.3259,958395.83,937944.9033,920501.1049,932768.6643
20160301,982097.654,959429.4374,937832.2823,919952.2111,934087.4851
20160302,984432.1228,961720.4218,938673.4092,921064.5694,936877.1344
20160303,988013.2282,965028.8632,940218.9878,922093.4728,940819.6587
20160304,985599.4138,962829.539,941416.8433,923887.2698,944985.8269
20160307,980534.3845,958212.3476,938818.7279,922518.7018,939082.9831
20160308,983213.1462,960877.8964,939270.3164,924209.2568,939339.0026
20160309,982047.0603,959649.5077,939327.8581,923233.061,939787.1992
20160310,996378.9431,973388.9433,948481.0891,930018.7722,949925.4937
20160311,994916.3298,972053.1523,947409.1176,929978.4581,951782.2859
20160314,996600.1462,973827.4726,947108.9595,929586.2655,952696.8818
20160315,1001598.041,978741.2616,949834.5395,933019.7196,955054.9295
20160316,1011196.31,988003.1776,957533.9622,939580.8207,963372.836
20160317,1016634.861,993152.6073,966076.7623,946516.1501,972257.425
20160318,1016625.179,993241.203,965401.0301,946670.7314,970277.2972
20160321,1013255.974,990047.1913,960363.6152,943687.1786,967994.6473
20160322,1010926.088,987759.0292,955115.6611,939644.7793,965202.9882
20160323,1012433.152,989267.7812,956351.8299,939143.3823,963707.6153
20160324,1014746.674,991474.789,958275.8471,940570.3728,965415.4644
20160328,1020724.416,997523.1015,961323.4596,943341.1168,972331.8843
20160329,1027285.058,1003897.293,963077.2817,946559.0935,978420.0598
20160330,1026447.468,1003224.846,962162.8804,944430.6165,977158.9401
20160331,1036201.5,1012761.644,968278.6057,952674.9999,983841.7233
20160401,1034312.418,1011000.773,964262.7362,950037.7964,984015.0954
20160405,1030436.148,1007653.22,959975.2195,947678.5566,977333.4002
20160406,1019152.093,996678.7734,946610.4344,935300.091,962494.0899
20160407,1020823.503,998142.8225,950068.0092,938742.3553,965376.2111
20160408,1018967.756,996282.1036,949406.9093,937982.7331,965153.2477
20160411,1027011.23,1004043.424,958391.6221,947705.6173,972982.0013
20160412,1033019.847,1008956.523,967756.6104,958129.3925,981204.0329
20160413,1032701.634,1008853.043,968193.2604,960128.0608,983328.5453
20160414,1035019.175,1010981.282,970236.0092,956306.251,982120.1054
20160415,1041176.335,1015858.434,974847.4398,963215.047,986459.7382
20160418,1043852.628,1017304.341,975313.7843,971841.3672,990558.3761
20160419,1034363.479,1008297.585,968066.0124,973384.858,985369.0467
20160420,1023630.974,998382.2323,957096.3433,968291.7313,972480.8405
20160421,1029230.338,1003628.023,960645.9726,971683.7388,976209.7179
20160422,1030376.18,1005024.594,960977.2942,969433.8687,977821.1265
20160425,1030340.299,1004955.049,963226.3303,976044.9383,980471.3951
20160426,1033644.883,1008272.58,967094.7134,989286.497,984348.0946
20160427,1025497.171,1000580.592,958346.6545,977274.9745,976444.0419
20160428,1022438.711,997350.6111,954848.2412,973992.1081,971291.507
20160429,1030556.432,1005125.653,962856.2618,979759.6447,979793.497
20160502,1026098.288,1000708.552,957823.5811,969576.737,976074.4847
20160503,1023728.382,998652.804,954650.3809,962202.3507,973761.7265
20160504,1022592.397,997436.2395,951794.5719,964338.6033,973312.4749
20160505,1026697.999,1001797.543,955173.4678,968872.4434,975796.7864
20160506,1027092.348,1002016.859,953787.773,964118.0297,976145.2498
20160509,1036822.385,1011587.912,963465.2829,979021.969,985561.2022
20160510,1026318.769,1001682.221,953481.5236,967610.8987,973615.9356
20160511,1028759.553,1004563.641,955187.6306,971823.5186,975517.9605
20160512,1017474.001,993514.0301,943996.6955,959239.2337,964741.5445
20160513,1027051.951,1003002.935,952745.1989,968466.3692,971968.7369
20160516,1013626.225,989605.2252,940024.195,959523.5045,958669.4615
20160517,1008404.116,984421.2286,935162.4801,959534.3948,953728.2213
20160518,1005573.782,981798.1149,931181.609,948513.6846,949448.2918
20160519,1009458.414,984596.7291,933130.2813,944409.0092,951155.2722
20160520,1012793.066,988056.816,935735.2091,945355.4197,952696.6325
20160523,1025636.514,1000639.616,947118.0626,951530.9895,963918.9118
20160524,1029226.621,1004147.985,950552.3243,960518.3767,967014.6511
20160525,1025037.952,1000388.508,947534.2266,958614.1294,964123.2315
20160526,1026472.989,1001778.856,948264.7266,959296.2926,964914.458
20160527,1020116.052,995754.1725,943240.1759,948698.0136,960250.3193
20160531,1022845.373,998463.3722,945185.7497,950709.538,961804.6143
20160601,1026267.254,1001730.559,949508.5896,947909.9798,964716.8799
20160602,1029601.928,1005194.025,953345.574,945213.3704,967193.8545
20160603,1032150.094,1007973.978,955998.1951,959127.0452,970399.3034
20160606,1034103.054,1009727.399,958137.0056,962364.5563,972222.2009
20160607,1036027.502,1011814.671,960853.8657,964399.2262,974377.1261
20160608,1034445.991,1010458.398,959123.748,963693.2865,972780.7739
20160609,1033365.139,1009299.175,958795.4121,954010.5126,973791.2973
20160610,1027219.804,1002798.239,954270.905,952625.3031,971719.2855
20160613,1023756.45,999669.7129,949760.8992,949739.8737,968882.6517
20160614,1021274.309,997228.5537,947783.5426,946545.7991,965705.3606
20160615,1027734.976,1003481.188,952434.9351,949874.4726,970413.9209
20160616,1026505.551,1002004.789,952235.8277,948095.785,969065.0583
20160617,1032531.86,1007883.326,957709.6246,959035.6981,975131.8108
20160620,1034174.992,1009581.749,958656.318,958800.7538,975333.9137
20160621,1031385.618,1006721.572,955380.5601,954972.9266,971401.4567
20160622,1042832.468,1017695.199,966354.732,968077.3202,982589.1725
20160623,1013199.463,989019.4828,936843.5458,931032.3364,953302.6705
20160624,995616.7264,972024.9441,919137.0849,914032.9852,935321.3365
20160627,1005064.84,981370.9367,929172.8642,930066.9973,946822.4332
20160628,1020497.249,996306.7316,944065.6318,947231.9859,962625.707
20160629,1031486.519,1006979.648,954028.2431,962798.6711,972950.2646
20160630,1034264.066,1009699.52,956835.4002,961900.8189,974997.3916
20160705,1029752.794,1005551.288,952052.6753,956680.3125,970737.4351
20160706,1027744.5,1003733.229,949775.1724,954972.2955,967726.8526
20160707,1043359.704,1018704.151,964942.1324,968470.4455,980495.4029
20160708,1048686.629,1023873.499,970092.9998,976247.7836,984916.5855
20160711,1056455.153,1031534.603,975353.21,986709.5317,987739.3053
20160712,1059163.004,1034345.112,975477.3591,988351.1725,988296.4361
20160713,1071193.653,1046062.838,984108.6452,999203.1283,996503.9492
20160714,1070059.641,1044897.618,984329.1328,998231.137,995591.4395
20160715,1073554.624,1048144.777,983982.1094,1000864.617,995742.9405
20160718,1073277.806,1047988.204,986487.1151,1000668.817,998788.7128
20160719,1076394.632,1050912.788,986919.9087,1000262.613,1000187.415
20160720,1070915.786,1045880.222,981620.6092,993677.9982,995334.4564
20160721,1076428.1,1051346.743,983352.4454,997865.1594,997645.5769
20160722,1076182.742,1051027.599,976555.0599,991922.6101,991131.0263
20160725,1071745.208,1046325.655,980974.9408,985445.2204,990076.7729
20160726,1064832.634,1039413.352,984424.4138,977410.695,991206.884
20160727,1063314.382,1037973.185,979499.5201,975377.5169,986442.33
20160728,1060068.884,1034970.577,978634.3018,968445.6991,985421.9936
20160729,1061798.757,1036864.434,972242.1237,961601.2746,977815.5436
20160801,1053849.044,1028981.709,968022.7771,956402.4049,973411.0867
20160802,1056002.534,1030394.989,969981.0798,962503.8427,975231.417
20160803,1057172.595,1031476.633,969833.9969,963037.3977,974998.8686
20160804,1067825.966,1041523.91,983532.5345,976458.5757,990188.6537
20160805,1066199.898,1039660.15,985253.5224,978362.7436,992572.4439
20160808,1066667.437,1040143.387,985400.455,980144.7611,992450.3112
20160809,1067148.412,1040678.042,978196.5026,975151.4846,983935.3307
20160810,1072171.54,1045463.484,984065.6367,982670.0258,990560.8988
20160811,1067193.564,1040673.882,986139.8539,982412.6197,993126.6426
20160812,1072507.874,1045671.477,990163.358,989894.7705,997266.1303
20160815,1067810.308,1040946.053,987764.2171,988549.4532,995476.709
20160816,1068628.061,1041881.052,988649.1288,987738.0836,996571.2934
20160817,1072744.02,1045826.059,992529.1957,990277.5562,1000844.489
20160818,1069547.447,1042514.699,986833.4454,987205.9232,994720.6568
20160819,1069476.174,1042356.882,986577.9734,986951.8904,995039.2233
20160822,1070990.936,1043995.693,984799.8402,986578.8191,993296.7402
20160823,1067598.742,1040699.328,981531.1036,983658.5702,989696.4213
20160824,1069056.924,1042170.094,978005.9887,985298.1561,985490.5917
20160825,1065487.216,1038670.28,975935.0556,983053.6739,983355.4363
20160826,1073820.332,1046778.102,981702.2708,989292.7348,989069.8012
20160829,1075255.846,1047811.802,976140.5012,995272.5839,983157.9359
20160830,1074498.98,1047054.173,972731.6788,995952.0239,979308.0453
20160831,1076277.766,1048712.629,972897.1214,993263.8871,978856.3539
20160901,1080584.782,1052882.535,978741.5801,997351.4233,984927.9547
20160902,1082489.874,1054843.34,988088.3618,1002438.015,994981.4696
20160906,1081862.693,1054141.278,987387.4235,1002186.065,994369.6244
20160907,1085551.167,1057348.816,987731.5099,1007791.971,996529.4697
20160908,1065644.501,1037896.66,964478.6141,986802.9906,972867.488
20160909,1077407.437,1049528.928,976007.2283,1002161.4,984355.901
20160912,1060253.886,1032844.759,962599.7288,981946.5007,969323.6588
20160913,1059248.918,1031973.627,960131.8699,978701.9753,965432.751
20160914,1069468.942,1041850.334,970027.0578,990086.6994,975004.921
20160915,1064864.423,1037326.768,964527.9277,983660.9909,968935.6667
20160916,1064564.776,1036970.048,962744.3237,983030.672,967306.8037
20160919,1065625.028,1038157.884,960017.7651,985821.6699,964851.7514
20160920,1069434.541,1042020.185,971140.7582,990716.672,976443.7087
20160921,1075027.126,1047285.38,976714.9211,996642.6654,982156.1676
20160922,1067056.613,1039752.941,971373.8573,985261.2886,976912.2669
20160923,1054800.889,1027925.355,964566.1019,969840.5678,970186.2848
20160926,1063056.778,1035942.717,970187.3614,977903.3665,975901.8332
20160927,1062674.612,1035510.259,986226.4485,979665.9072,991811.6361
20160928,1047968.651,1021401.006,975576.2445,963912.7684,980786.824
20160929,1059818.573,1032897.033,984566.2049,975547.6973,989911.6279
20161003,1054875.065,1027812.229,980277.8319,972206.783,986431.5623
20161004,1067340.817,1039495.042,989314.6294,986044.1369,995379.4052
20161005,1069295.501,1041363.721,985500.8495,988561.5767,990559.8212
20161006,1071336.444,1042570.144,983447.9822,995458.8497,989130.0566
20161007,1076148.788,1047422.071,995454.0371,1001763.323,1001350.392
20161010,1065418.918,1036757.532,983987.8226,991053.1094,989587.5502
20161011,1063479.866,1035111.495,982918.881,994168.0555,988295.6104
20161012,1057358.071,1029389.817,982014.9512,989817.4088,986721.2581
20161013,1063315.941,1034554.511,982859.6671,996743.9047,988264.0218
20161014,1058553.668,1030272.849,981333.2019,988611.1601,987199.6196
20161017,1068086.786,1039033.501,984376.0798,999528.2324,990033.0453
20161018,1070390.227,1042447.308,988596.2692,1002608.883,992747.554
20161019,1066971.211,1040256.387,985520.6311,1000505.309,999157.9736
20161020,1065945.143,1039046.685,987526.6216,1007813.312,996456.2226
20161021,1070547.166,1042704.265,994247.0834,1011106.825,1002716.594
20161024,1075226.534,1046600.835,995444.9298,1011029.069,1009018.734
20161025,1088000.429,1057992.522,1007381.535,1015283.196,1015529.093
20161026,1083512.512,1053164.222,999584.9293,1014978.248,1008876.252
20161027,1078434.093,1048883.861,997388.6626,1013764.897,1001964.528
20161028,1076473.611,1046492.466,995743.7739,1018638.609,1000239.06
20161031,1074171.752,1044690.102,990520.0702,1015774.325,993572.0023
20161101,1066092.192,1036484.843,985019.2885,1010918.341,988134.1624
20161102,1062726.032,1033205.772,980800.3377,1007998.818,980580.7309
20161103,1059444.351,1030644.083,977160.0905,1003834.412,975080.9242
20161104,1086056.875,1055907.496,996702.6141,1028785.797,994036.3657
20161107,1086963.572,1056649.734,1000326.149,1034594.013,995084.2479
20161108,1123672.915,1092335.376,1016967.627,1065392.77,1006289.879
20161109,1147903.063,1114765.592,1019664.03,1082545.975,1000669.546
20161110,1149576.343,1114869.595,1022465.309,1091536.037,1006229.968
20161111,1162987.986,1126146.801,1031395.961,1114874.837,998935.2062
20161114,1161824.89,1125020.625,1030364.563,1113760,997936.25
20161115,1161825.07,1125020.625,1030364.563,1113760,997936.25
20161116,1162313.502,1125232.184,1030605.936,1114001.374,997878.6621
20161117,1161881.287,1124644.37,1030302.877,1113698.314,996724.7319
20161118,1163937.765,1126838.916,1032507.906,1115903.313,998750.8677
20161121,1166081.548,1128997.34,1035244.158,1118639.533,1001471.494
20161122,1167795.103,1130722.543,1038031.641,1121427.047,1002651.737
20161123,1168764.381,1131920.417,1041386.7,1124787.947,1005405.23
20161125,1165192.86,1127971.909,1039928.122,1123097.104,1005043.333
20161128,1166027.788,1128149.733,1039443.921,1122540.975,1006639.952
20161129,1172665.056,1133275.386,1038691.025,1122292.843,1006763.847
20161130,1171798.625,1132202.5,1037652.313,1121170.625,1005757.125
20161201,1171798.625,1132202.5,1037652.313,1121170.625,1005757.125
20161202,1171798.625,1132202.5,1037652.313,1121170.625,1005757.125
20161205,1172087.237,1132396.431,1037954.815,1121473.065,1005891.037
20161206,1176330.745,1137450.271,1043001.877,1126520.064,1009389.773
20161207,1178289.409,1139666.583,1044756.246,1128274.496,1011185.673
20161208,1177893.75,1139232.125,1044221.563,1127739.75,1010678.125
20161209,1177501.885,1139154.06,1044321.063,1127839.313,1011285.392
20161212,1178288.821,1140622.697,1046823.312,1130341.562,1012757.692
20161213,1175505.919,1137993.035,1043945.219,1127463.438,1009255.842
20161214,1177518.534,1140812.681,1045165.031,1128683.25,1011198.765
20161215,1175132.332,1138174.854,1042064.469,1125582.703,1013161.061
20161216,1176399.771,1138483.88,1046592.951,1130400.734,1014121.905
20161219,1181447.017,1144605.312,1053319.567,1137464.831,1017452.195
20161220,1179552.013,1141825.554,1051693.571,1135838.956,1016529.043
20161221,1178650.255,1140957.815,1049109.367,1133330.284,1012978.762
20161222,1180434.648,1142859.005,1049636.578,1133876.001,1013925.242
20161223,1181119.166,1143491.284,1050739.769,1134939.593,1014401.371
20161227,1174100.188,1136518.999,1045083.577,1128774.495,1007983.015
20161228,1169839.331,1133479.592,1044212.372,1128005.548,1005991.51
20161229,1169479.225,1132631.417,1041091.563,1124531.833,1001838.692
20170103,1184814.143,1146966.4,1049506.33,1133720.645,1014312.774
20170104,1181781.468,1142096.545,1046397.746,1130360.434,1012651.881
20170105,1185927.171,1145940.473,1050786.596,1134925.977,1015170.036
20170106,1179156.556,1140847.827,1045805.368,1129313.187,1013898.625
20170109,1176568.142,1139472.163,1045633.315,1129296.227,1013803.393
20170110,1183867.844,1147872.79,1051300.758,1135082.363,1020645.727
20170111,1179563.374,1142899.596,1047210.956,1131083.843,1016708.336
20170112,1181627.086,1142485.835,1047737.299,1131581.665,1015098.193
20170113,1179527.58,1131229.46,1038600.288,1122452.255,1010086.303
20170117,1176886.351,1129539.71,1036574.381,1120039.63,1008043.508
20170118,1173305.483,1118627.565,1030595.533,1113800.97,1000506.808
20170119,1183243.842,1123191.871,1037395.761,1121536.878,1003843.13
20170120,1175681.807,1120777.002,1039959.757,1124163.337,1002696.15
20170123,1182773.323,1131889.778,1046583.33,1131458.872,1012306.877
20170124,1200441.342,1138499.848,1055077.58,1141018.68,1019101.063
20170125,1200980.196,1145431.025,1057795.118,1144063.073,1025458.549
20170126,1195793.826,1143074.006,1054890.236,1140323.085,1025218.181
20170127,1186249.922,1132957.714,1047963.936,1132431.384,1018640.105
20170130,1179452.573,1120331.279,1039217.14,1122557.359,1010557.454
20170131,1176484.793,1120148.613,1039136.594,1122389.964,1022162.077
20170201,1177070.59,1119057.425,1039734.504,1123206.904,1019358.5
20170202,1182639.895,1140139.242,1057236.813,1142005.06,1030723.01
20170203,1185473.491,1136409.408,1054049.348,1138899.275,1028690.197
20170206,1189588.912,1132983.624,1056048.189,1141385.118,1028305.871
20170207,1182657.768,1128073.993,1053787.42,1139072.246,1026885.664
20170208,1189265.93,1139806.313,1060952.474,1146950.443,1034480.371
20170209,1196721.703,1146612.205,1065459.287,1152140.697,1040167.774
20170210,1204334.198,1156416.856,1072900.079,1159929.564,1047481.526
20170213,1204259.516,1161958.314,1080558.288,1168026.831,1054312.336
20170214,1213698.133,1163023.087,1085280.464,1173356.724,1054762.274
20170215,1214564.907,1160710.457,1085077.396,1173097.629,1054473.596
20170216,1220246.414,1161798.488,1088670.424,1177048.094,1053595.461
20170217,1232285.715,1165915.302,1094243.698,1183171.713,1058533.405
20170221,1228892.356,1172811.783,1095658.447,1184925.002,1068457.356
20170222,1235586.444,1173903.012,1094033.282,1183262.287,1068807.326
20170223,1236571.707,1168186.61,1091456.419,1180394.919,1066922.676
20170224,1241709.86,1168744.402,1090818.691,1179410.354,1066017.631
20170227,1242861.828,1162502.072,1089635.078,1178220.418,1060755.937
20170228,1260289.727,1183049.044,1104546.128,1194460.326,1079758.599
20170301,1255967.35,1175279.565,1100198.087,1189706.365,1074427.139
20170302,1251193.19,1176055.704,1102422.741,1191525.76,1074532.734
20170303,1248070.227,1175306.913,1099328.278,1188327.48,1074253.523
20170306,1246987.639,1171825.246,1095044.367,1183701.387,1071047.808
20170307,1239357.889,1168610.628,1092495.976,1180834.044,1067605.096
20170308,1238945.032,1170569.112,1090232.059,1178279.9,1070437.96
20170309,1237329.145,1169756.268,1089667.393,1177802.071,1071328.757
20170310,1236085.832,1168950.282,1087284.901,1175048.786,1071848.953
20170313,1231308.016,1166945.435,1085898.74,1173525.804,1069681.228
20170314,1238316.942,1170487.04,1088021.135,1175920.579,1076325.198
20170315,1235339.44,1171187.409,1091227.904,1179448.44,1075410.139
20170316,1239590.901,1164515.188,1085098.32,1172779.997,1071041.823
20170317,1237162.387,1163060.625,1082936.687,1170572.477,1072526.702
20170320,1225666.301,1139622.046,1065747.144,1152064.9,1053881.046
20170321,1223461.309,1138452.648,1062504.035,1147564.626,1052709.452
20170322,1224615.448,1142948.895,1064022.525,1149415.014,1057548.997
20170323,1221250.256,1134975.431,1059227.418,1144580.703,1049856.413
20170324,1218569.946,1133155.527,1054238.21,1139218.925,1051460.625
20170327,1225584.713,1146407.511,1062667.266,1148354.974,1064997.169
20170328,1227341.2,1143401.156,1060269.108,1145848.752,1061669.08
20170329,1228520.242,1153342.494,1064584.183,1150205.822,1067909.731
20170330,1220846.057,1146110.79,1061480.49,1146735.299,1060385.774
20170331,1221338.28,1141483.203,1060108.316,1145283.594,1056431.549
20170404,1221955.441,1139948.374,1057238.928,1141870.68,1056820.668
20170405,1222692.241,1143277.676,1059849.186,1144410.986,1059123.268
20170406,1225484.961,1140687.036,1057974.658,1141947.565,1056768.717
20170407,1223411.571,1141944.659,1060629.507,1143852.233,1058403.44
20170410,1225927.545,1136727.612,1059712.347,1142361.605,1053571.007
20170411,1221155.833,1130885.712,1052528.09,1137591.003,1046742.734
20170412,1214113.099,1118815.821,1044964.815,1128520.537,1036042.012
20170413,1226647.495,1128090.12,1055856.602,1139144.639,1045343.616
20170417,1222563.692,1110933.681,1041448.356,1129995.906,1031628.323
20170418,1219608.363,1104640.759,1036335.449,1117677.558,1027557.103
20170419,1224977.799,1123112.944,1046880.115,1129295.937,1038665.797
20170420,1223328.175,1123066.294,1045384.15,1125396.166,1037063.969
20170421,1231343.507,1138515.763,1059762.882,1139457.436,1049878.012
20170424,1239046.59,1153988.265,1075669.833,1163130.796,1065227.198
20170425,1229319.506,1150839.224,1075784.998,1161163.999,1061306.331
20170426,1232101.806,1147727.34,1076306.048,1155838.256,1061218.023
20170427,1236068.763,1144799.048,1074231.762,1152356.157,1062266.053
20170428,1229375.155,1149240.956,1070930.252,1152857.337,1062031.145
20170501,1231479.591,1149408.174,1072146.252,1152580.984,1063620.138
20170502,1233183.878,1147898.943,1071615.88,1153025.272,1065182.413
20170503,1229063.389,1140505.005,1067678.521,1148810.107,1059153.03
20170504,1235729.193,1145856.563,1072213.894,1148682.129,1065984.872
20170505,1241244.897,1145773.814,1072463.725,1147648.644,1070834.915
20170508,1242131.409,1142797.985,1071857.043,1144291.12,1069729.975
20170509,1229910.032,1143135.81,1068675.667,1145252.086,1062791.987
20170510,1232458.111,1141742.766,1068205.273,1145350.539,1066704.911
20170511,1230529.402,1140422.997,1065387.835,1144997.871,1064887.007
20170512,1228480.168,1147561.729,1069559.354,1153225.034,1067547.928
20170515,1226366.907,1150268.479,1068738.203,1156274.376,1066034.66
20170516,1207777.584,1128672.206,1040618.523,1136545.351,1040326.001
20170517,1202911.724,1129448.235,1041433.724,1136465.955,1040752.262
20170518,1214664.451,1134917.578,1048482.761,1144598.329,1049347.888
20170519,1224696.202,1139378.324,1051323.798,1148083.057,1055242.404
20170522,1225977.813,1143056.501,1056570.677,1152149.706,1059931.493
20170523,1230419.666,1143661.019,1063973.078,1154469.954,1065429.586
20170524,1235795.655,1144530.949,1064961.449,1156834.812,1066313.515
20170525,1234784.103,1146088.5,1065846.673,1157127.954,1066594.386
20170526,1235413.146,1144231.553,1057209.003,1152462.912,1060657.345
20170530,1239421.939,1141301.719,1046323.484,1150980.586,1053127.599
20170531,1239398.219,1148251.997,1053695.767,1157479.662,1057705.694
20170601,1246649.994,1150587.111,1050794.296,1157568.564,1057192.924
20170602,1245504.748,1156214.443,1049835.988,1159497.325,1055818.323
20170605,1239802.114,1162593.274,1048256.724,1159566.932,1055693.103
20170606,1243706.224,1161996.202,1051182.56,1158141.349,1057793.318
20170607,1245532.634,1160385.35,1053842.07,1161095.018,1061752.404
20170608,1251108.238,1165278.801,1064746.375,1170311.444,1069678.781
20170609,1254190.368,1165640.21,1066689,1170676.91,1070164.628
20170612,1257721.905,1172100.891,1071741.669,1173032.389,1074067.596
20170613,1261197.113,1164553.544,1076451.761,1169070.325,1073774.091
20170614,1268979.262,1165195.647,1074748.798,1171960.69,1076490.426
20170615,1271395.502,1175711.186,1075254.025,1178789.898,1080289.892
20170616,1279705.802,1177281.668,1084826.812,1180956.441,1088898.775
20170619,1273373.347,1171691.67,1078513.392,1177386.954,1083790.189
20170620,1273359.884,1162056.31,1070775.947,1166351.046,1078171.075
20170621,1270555.985,1161256.542,1064968.423,1166316.05,1074836.722
