index,balance 1,balance 2,balance 3,balance 4,balance 5
20170622,1282857.141,1167629.604,1060257.214,1169855.415,1078599.3
20170623,1276618.866,1164525.004,1064389.238,1170041.756,1077470.357
20170626,1269332.443,1157495.094,1062752.605,1167070.822,1072977.862
20170627,1273846.466,1166457.07,1073364.513,1177800.574,1082201.461
20170628,1260862.869,1154282.85,1068399.738,1170279.669,1074490.622
20170629,1267535.699,1159490.729,1072378.716,1174336.543,1074632.819
20170630,1274855.705,1166587.856,1084764.826,1180935.08,1085925.29
20170705,1271551.42,1153379.457,1073362.371,1170013.734,1078340.097
20170706,1276554.722,1159980.351,1073533.2,1177157.002,1080012.561
20170707,1280590.945,1162296.266,1075610.685,1177054.528,1082240.401
20170710,1285915.556,1164588.215,1079538.028,1178123.315,1086499.505
20170711,1290115.601,1173842.233,1083853.715,1184778.08,1090449.537
20170712,1289513.176,1175058.753,1089837.28,1186303.16,1093359.671
20170713,1298830.634,1181270.811,1091870.136,1191758.67,1096364.266
20170714,1299235.799,1180182.837,1092989.805,1190001.485,1095137.287
20170717,1299752.479,1175000.423,1083962.749,1187791.082,1089451.615
20170718,1303920.005,1178046.479,1088368.339,1191709.808,1091016.896
20170719,1304089.002,1177901.018,1086497.604,1192218.93,1090379.438
20170720,1306577.993,1170463.669,1083329.018,1186581.176,1085749.443
20170721,1303717.299,1170399.858,1081073.585,1187079.198,1079962.198
20170724,1307886.854,1194170.672,1088881.995,1196785.026,1080322.78
20170725,1336727.159,1191047.363,1111002.278,1198656.058,1081246.603
20170726,1335390.5,1189856.25,1109891.25,1197457.375,1080165.375
20170727,1335390.5,1189856.25,1109891.25,1197457.375,1080165.375
20170728,1335390.5,1189856.25,1109891.25,1197457.375,1080165.375
20170731,1335390.5,1189856.25,1109891.25,1197457.375,1080165.375
20170801,1335431.164,1190283.75,1110302.607,1197623.807,1080083.576
20170802,1335518.777,1189933.753,1110521.577,1198002.669,1080799.085
20170803,1336116.251,1190535.875,1112400.941,1199950.539,1081090.592
20170804,1335278.327,1190921.751,1114243.306,1201434.248,1079651.93
20170807,1334357.089,1190245.5,1112038.166,1199190.674,1078166.383
20170808,1334193.639,1192215.313,1108602.732,1195606.8,1078927.867
20170809,1329828.692,1183652.85,1098218.845,1184837.316,1074507.294
20170810,1329321.934,1183867.555,1098645.863,1185285.072,1073738.793
20170811,1333511.699,1190530.236,1106416.447,1193055.689,1079087.49
20170814,1331058.187,1192454.164,1109690.028,1196638.792,1078327.058
20170815,1333547.242,1192336.881,1108480.397,1195098.649,1080454.941
20170816,1319648.302,1178874.59,1094725.769,1180454.168,1067103.896
20170817,1315414.266,1177544.313,1092222.775,1178423.491,1062439.385
20170818,1317188.179,1178629.063,1094450.318,1180533.335,1063548.313
20170821,1324775.04,1188264.539,1106308.093,1193959.207,1068991.438
20170822,1317937.676,1186645.012,1100170.174,1187688.673,1064124.277
20170823,1315886.663,1185443.422,1098640.993,1186125.613,1062239.456
20170824,1316895.045,1191038.149,1096747.821,1183602.669,1063109.132
20170825,1314440.499,1188157.266,1098132.011,1185143.767,1061270.745
20170828,1318477.164,1191549.364,1102426.793,1190290.018,1065624.185
20170829,1319048.46,1191743.797,1105440.95,1192832.267,1065545.969
20170830,1324738.564,1193588.274,1111635.149,1199275.843,1069186.618
20170831,1319650.491,1195996.27,1113664.512,1201460.62,1066168.781
20170901,1302644.744,1187352.149,1097377.394,1184089.96,1052699.193
20170905,1301342.125,1186164.75,1096280,1182905.875,1051646.5
20170906,1301621.05,1185879.373,1095952.801,1182457.296,1051570.488
20170907,1301533,1185773.25,1095736.75,1182263,1051377.875
20170908,1301533,1185773.25,1095736.75,1182263,1051377.875
20170911,1301533,1185773.25,1095736.75,1182263,1051377.875
20170912,1301533,1185773.25,1095736.75,1182263,1051377.875
20170913,1301533,1185773.25,1095736.75,1182263,1051377.875
20170914,1301533,1185773.25,1095736.75,1182263,1051377.875
20170915,1301832.837,1185774.125,1096464.788,1183019.256,1051456.951
20170918,1301969.502,1186089.937,1096365.95,1182892.165,1051719.944
20170919,1301453.093,1185363.503,1096933.003,1183529.417,1050679.399
20170920,1299745.61,1182927.307,1095572.049,1182243.343,1049276.874
20170921,1299694.411,1182289.686,1093488.495,1180336.765,1049262.943
20170922,1298931.196,1181396.119,1091591.677,1178588.245,1048754.776
20170925,1298499.629,1183073.75,1089886.932,1176338.201,1048797.927
20170926,1297837.902,1181702.094,1091706.446,1177722.174,1046620.358
20170927,1299768.725,1181936.607,1092799.65,1179228.689,1046265.211
20170928,1300856.32,1181709.078,1094273.038,1181159.354,1046709.027
20170929,1309021.946,1186243.076,1104435.927,1193248.939,1055009.514
20171003,1316805.371,1188727.921,1110382.539,1199826.84,1061429.801
20171004,1321521.154,1194671.652,1116692.14,1205685.839,1064419.848
20171005,1322480.041,1190301.092,1116290.195,1205551.813,1065101.229
20171006,1321733.689,1188873.012,1112299.982,1201434.738,1064059.959
20171009,1325435.889,1192101.162,1114442.922,1201632.759,1066622.665
20171010,1327045.716,1191443.582,1117699.516,1203364.049,1066467.535
20171011,1326005.491,1192280.024,1113513.685,1199893.901,1065801.834
20171012,1328250.522,1194017.501,1112755.956,1199359.365,1066983.169
20171013,1333811.459,1200621.813,1119130.453,1206487.745,1071101.076
20171016,1330167.594,1198434.259,1129502.245,1216077.628,1068578.521
20171017,1343443.33,1202671.047,1138864.546,1225930.594,1082035.676
20171018,1343067.73,1201393.085,1137031.205,1224067.745,1082165.795
20171019,1353733.244,1206695.261,1148885.049,1236342.48,1090708.075
20171020,1349587.035,1207136.891,1147951.625,1235069.238,1087288.833
20171023,1375937.91,1220984.15,1158401.986,1248222.988,1106165.613
20171024,1375096.687,1218624.865,1154510.384,1242780.145,1102957.602
20171025,1373721.625,1217406.25,1153355.875,1241537.375,1101854.625
20171026,1374669.749,1217644.797,1153495.004,1241757.865,1102802.812
20171027,1374479.75,1217426.5,1153318.75,1241595.375,1102612.875
20171030,1374479.75,1217426.5,1153318.75,1241595.375,1102612.875
20171031,1374581.374,1217924.209,1153892.627,1242216.396,1102714.499
20171101,1374391.75,1217730.75,1153659.25,1241966.75,1102524.875
20171102,1374391.75,1217730.75,1153659.25,1241966.75,1102524.875
20171103,1374008.751,1217930.189,1153240.869,1241591.483,1102141.876
20171106,1373152.002,1218897.45,1152752.739,1242267.043,1101285.064
20171107,1373150.5,1218610.065,1152432.268,1241873.286,1101283.563
20171108,1369608,1214820.445,1149398.376,1238554.008,1097741.031
20171109,1365838.281,1212373.413,1147152.935,1236502.411,1093971.328
20171110,1366981.297,1212931.533,1147474.453,1236730.956,1095089.706
20171113,1363796.074,1206758.614,1141854.79,1230036.327,1092595.839
20171114,1352921.979,1199361.045,1135022.581,1222499.793,1083976.282
20171115,1370120.453,1207029.428,1139160.362,1231992.089,1098138.347
20171116,1368750.375,1205822.375,1138021.25,1230760.125,1097040.25
20171117,1369161.375,1206167.409,1138343.214,1231276.622,1097451.312
20171120,1368971.875,1205980,1138135.625,1231068.375,1097261.75
20171121,1368473.999,1205109.009,1137452.801,1230424.235,1096763.937
20171122,1368629.563,1205124.42,1137629.111,1230307.908,1096919.438
20171124,1368795.88,1203880.282,1136722.789,1229676.284,1097085.755
20171127,1376673.066,1213416.851,1144567.325,1238357.406,1104962.91
20171128,1380725.219,1219231.06,1148809.797,1243715.282,1109015.094
20171129,1398639.531,1236638.45,1163968.137,1259397.197,1125950.086
20171130,1397147.836,1233185.672,1158031.305,1254097.173,1125224.945
20171201,1391668.874,1235575.704,1158594.704,1258652.739,1121372.424
20171204,1386679.703,1226172.39,1151336.729,1249053.411,1117331.211
20171205,1381972.318,1222605.34,1150398.571,1246863.714,1113486.902
20171206,1387775.744,1226750.815,1152907.709,1249867.836,1118022.369
20171207,1395415.663,1236432.001,1162483.688,1259015.8,1123813.406
20171208,1399984.527,1237738.499,1164930.824,1261678.625,1127462.115
20171211,1405170.314,1247955.899,1168531.899,1266446.985,1131693.783
20171212,1411126.296,1251159.693,1171625.275,1269489.773,1136165.717
20171213,1403710.749,1240600.586,1160413.925,1257862.098,1130393.588
20171214,1409630.101,1252029.215,1171554.846,1269532.706,1135117.113
20171215,1419690.726,1262046.592,1179984.487,1279187.051,1143359.261
20171218,1414446.703,1258186.099,1177083.83,1275905.253,1139255.326
20171219,1412583.085,1258951.631,1178344.83,1277353.948,1137605.756
20171220,1418013.839,1268269.876,1184275.249,1284664.764,1141903.947
20171221,1415589.546,1266022.884,1182567.365,1282534.587,1140055.472
20171222,1412893.876,1265504.14,1182644.015,1282828.625,1137922.158
20171226,1415204.185,1266753.94,1184830.947,1284956.287,1139736.867
20171227,1420064.093,1272470.454,1191192.17,1291754.599,1143520.41
20171228,1411415.456,1265658.02,1184622.524,1284443.741,1136658.066
20171229,1419369.21,1267720.784,1186981.291,1287749.004,1142951.41
20180103,1433561.088,1278256.321,1198414.255,1299481.49,1155157.327
20180104,1442479.154,1285649.193,1206949.4,1308379.895,1161547.074
20180105,1444049.926,1287820.382,1208883.309,1310515.32,1161421.13
20180108,1444878.07,1290276.622,1210985.306,1312660.002,1161763.646
20180109,1444239.063,1289131.604,1209877.414,1312026.5,1158497.183
20180110,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180111,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180112,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180116,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180117,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180118,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180119,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180122,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180123,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180124,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180125,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180126,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180129,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180130,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180131,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180201,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180202,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180205,1443183.375,1288038.375,1208754.25,1310826.125,1157338.75
20180206,1442715.249,1287570.249,1208286.124,1310358.124,1157705.961
20180207,1442639.625,1287494.625,1208210.375,1310282.375,1157512.375
20180208,1443336.626,1288191.751,1208907.501,1310979.501,1159918.032
20180209,1446261,1291116,1211831.875,1313903.75,1164148.918
20180212,1446977.875,1291832.875,1212548.625,1314620.625,1164593.721
20180213,1451458.375,1296313.375,1217029.188,1319101.188,1170443.046
20180214,1459136.875,1303991.813,1224707.625,1326779.625,1179909.83
20180215,1458746.125,1303601.125,1224317,1326389,1179199.75
20180216,1457864.375,1302719.375,1223435.125,1325507.125,1176601.005
20180220,1457485.249,1302340.249,1223056.124,1325128.124,1173813.121
20180221,1460252.375,1305107.375,1225823.25,1327895.25,1176591.614
20180222,1464590.623,1309445.561,1230161.373,1332233.373,1186339.478
20180223,1471341.625,1316196.625,1236912.438,1338984.438,1197634.999
20180226,1463341.313,1308196.313,1228912.125,1330984.125,1184711.663
20180227,1462867.375,1307722.5,1228438.25,1330510.25,1183836.375
20180228,1462867.375,1307722.5,1228438.25,1330510.25,1183836.375
20180301,1462610.875,1307465.875,1228181.75,1330253.625,1183676.678
20180302,1462534.5,1307389.5,1228105.375,1330177.375,1183480.25
20180305,1462838.5,1307693.5,1228409.25,1330481.25,1183766.814
20180306,1461358.996,1306213.996,1226929.746,1329001.746,1181839.915
20180307,1463310.25,1308165.25,1228881,1330953,1183300.942
20180308,1468904.756,1313759.756,1234475.568,1336547.568,1192739.043
20180309,1467070.875,1311925.875,1232641.688,1334713.688,1191036.4
20180312,1463188.379,1308043.379,1228759.191,1330831.129,1185940.708
20180313,1460107.488,1304962.488,1225678.301,1327750.238,1177944.523
20180314,1461494.07,1306349.07,1227064.883,1329136.82,1182429.843
20180315,1460858.379,1305713.441,1226429.191,1328501.191,1185950.532
20180316,1449050.813,1293905.813,1214621.656,1316693.625,1166715.514
20180319,1452032.438,1296887.438,1217603.25,1319675.219,1170303.399
20180320,1448907.75,1293762.75,1214478.563,1316550.531,1168427.217
20180321,1423546.309,1268401.34,1189117.137,1291189.09,1140209.581
20180322,1406783.828,1251638.844,1172354.641,1274426.609,1115650.433
20180323,1441315.559,1286170.574,1206886.371,1308958.34,1147263.008
20180326,1424471.984,1269326.992,1190116.443,1292114.766,1130565.443
20180327,1415353.43,1260208.442,1181634.565,1282996.211,1128279.195
20180328,1430597.414,1274678.459,1195229.893,1297708.864,1139519.319
20180329,1402269.548,1249365.241,1171454.698,1271927.63,1120035.665
20180402,1420629.707,1265632.178,1186708.057,1288440.536,1136335.401
20180403,1437119.191,1280256.873,1200385.409,1303204.645,1145869.842
20180405,1414351.074,1260205.091,1181361.144,1282715.066,1136550.546
20180406,1420494.578,1266448.995,1185329.671,1288905.775,1139747.534
20180409,1445186.906,1286650.685,1206712.178,1309464.319,1162659.932
20180410,1437550.947,1280468.9,1197697.516,1303161.268,1155419.317
20180411,1453382.259,1292830.848,1214035.275,1315788.503,1165944.035
20180412,1454045.222,1293235.325,1209493.818,1316169.218,1165415.497
20180413,1466893.924,1303300.901,1218437.701,1326458.025,1173971.73
20180416,1482090.882,1317597.895,1230921.529,1340904.431,1184828.448
20180417,1485399.512,1315967.4,1235739.142,1339424.194,1189730.138
20180418,1472651.692,1307958.03,1235083.427,1331302.322,1183420.665
20180419,1451476.527,1290420.052,1222689.138,1313520.982,1171511.3
20180420,1457460.414,1296841.97,1226365.589,1320033.86,1173153.827
20180423,1418791.131,1282263.176,1197381.23,1304751.597,1153927.913
20180424,1417372.03,1280980.875,1196183.875,1303446.875,1152774
20180425,1419071.826,1282997.67,1198318.494,1305463.545,1154790.67
20180426,1418880.88,1282768.125,1198124.75,1305234,1154561.125
20180427,1418882.39,1282768.125,1198124.75,1305234,1154561.125
20180430,1418882.64,1282768.125,1198124.75,1305234,1154561.125
20180501,1418882.01,1282768.125,1198124.75,1305234,1154561.125
20180502,1418881.49,1282768.125,1198124.75,1305234,1154561.125
20180503,1421277.495,1286082.184,1200606.968,1308548.059,1157875.184
20180504,1422547.841,1286411.642,1202195.731,1308877.579,1158204.642
20180507,1422187.386,1286261.717,1202049.205,1308727.654,1158054.779
20180508,1430671.974,1290251.114,1207565.541,1312717.052,1162044.177
20180509,1438536.563,1301434.363,1211095.131,1323900.301,1173227.414
20180510,1442206.667,1306800.974,1213595.099,1329201.381,1178493.646
20180511,1445117.924,1311557.415,1215963.589,1333881.654,1182871.183
20180514,1435318.684,1303401.146,1208714.445,1325509.264,1175762.143
20180515,1441640.678,1311222.641,1208166.038,1333395.604,1183311.895
20180516,1436603.43,1306454.658,1207397.328,1328438.725,1178980.1
20180517,1431239.02,1301716.02,1212121.266,1323640.478,1175123.173
20180518,1444632.764,1312529.8,1228745.072,1334558.432,1184900.751
20180521,1437316.291,1305181.652,1216283.085,1327020.897,1178336.403
20180522,1439546.834,1306664.22,1220784.314,1328737.948,1179849.442
20180523,1431682.983,1299586.074,1217397.872,1321712.684,1173864.862
20180524,1424479.446,1293510.593,1216667.386,1315724.688,1168964.313
20180525,1399842.422,1275118.718,1193243.175,1297091.674,1152544.008
20180529,1417744.764,1292487.582,1209058.928,1314537.194,1167820.786
20180530,1402538.293,1281874.845,1195076.6,1303746.871,1158228.43
20180531,1421765.068,1293980.935,1205014.1,1315943.524,1169017.725
20180601,1434418.966,1303527.129,1217162.773,1325648.477,1177806.464
20180604,1433532.872,1303560.722,1214678.171,1325691.981,1177831.094
20180605,1454848.495,1321047.689,1237088.998,1343447.803,1193478.729
20180606,1451439.037,1326873.179,1240468.791,1349828.658,1198728.089
20180607,1453972.565,1328799.474,1245348.559,1351624.867,1200410.161
20180608,1452978.11,1328121.31,1247565.1,1350726.856,1199861.061
20180611,1454439.349,1328045.148,1247117.956,1350720.834,1199878.212
20180612,1446794.531,1323413.24,1236465.708,1346003.151,1195690.333
20180613,1442203.373,1325552.73,1232888.294,1348189.198,1197803.309
20180614,1436383.08,1320717.73,1227135.777,1343213.158,1193819.688
20180615,1432056.449,1316074.832,1220943.413,1338551.764,1189717.696
20180618,1419192.576,1306343.334,1201034.898,1328569.612,1180709.423
20180619,1420766.196,1305900.173,1200584.412,1327967.135,1180623.268
20180620,1411084.622,1295639.855,1195148.8,1317489.631,1171433.837
20180621,1417617.538,1308770.607,1195939.667,1330923.869,1182996.51
20180622,1401529.148,1292107.093,1184469.233,1313738.776,1167736.221
20180625,1403256.32,1295477.627,1184133.956,1317307.19,1170874.337
20180626,1391707.001,1287772.55,1176730.73,1309304.688,1163577.8
20180627,1398800.975,1288039.925,1185086.663,1309546.237,1163259.505
20180628,1395628.629,1294449.548,1188056.06,1315966.715,1169390.096
20180629,1399705.439,1294265.472,1189765.643,1315893.26,1169599.577
20180702,1391421.622,1288777.351,1183500.283,1310220.43,1164373.337
20180705,1410971.797,1305909.068,1192880.045,1328145.625,1180375.895
20180706,1429739.763,1319118.976,1208192.362,1341175.242,1192019.5
20180709,1437369.174,1326397.387,1218135.559,1348209.171,1198245.997
20180710,1423369.639,1314567.753,1206342.245,1336035.727,1188179.245
20180711,1436553.686,1324937.594,1216830.136,1346251.11,1197678.582
20180712,1443087.788,1330118.583,1222189.841,1350991.949,1202439.806
20180713,1438070.752,1324333.387,1223474.673,1345208.801,1197438.829
20180716,1449950.365,1330296.918,1230661.681,1350134.023,1201153.217
20180717,1450682.479,1330917.425,1233251.497,1351267.808,1201604.163
20180718,1445397.722,1330544.933,1231448.992,1350455.318,1204121.019
20180719,1442424.293,1324787.425,1227436.602,1345327,1198335.345
20180720,1442339.206,1323826.76,1227158.472,1345306.382,1197115.784
20180723,1456798.237,1335490.371,1233575.454,1357680.945,1208259.79
20180724,1474557.235,1346345.643,1239643.941,1368710.268,1218005.524
20180725,1480158.311,1351072.145,1239558.772,1371314.692,1221518.246
20180726,1471539.22,1342165.957,1233458.245,1362245.985,1213257.38
20180727,1461575.608,1339311.487,1229106.049,1359298.437,1211448.186
20180730,1474726.335,1346073.891,1235727.098,1365652.588,1218194.463
20180731,1478922.002,1355475.08,1246478.08,1377037.836,1230712.051
20180801,1480413.48,1359054.96,1251569.001,1380713.487,1235758.268
20180802,1487723.928,1368082.549,1258469.634,1390342.851,1244432.609
20180803,1497773.752,1375821.252,1264507.412,1397666.317,1251642.619
20180806,1502079.45,1377220.991,1265632.848,1398429.708,1251827.282
20180807,1496712.543,1373579.665,1266640.038,1396542.948,1248799.27
20180808,1503683.368,1377084.3,1269633.258,1400839.89,1252291.775
20180809,1488016.911,1365581.861,1258836.004,1389283.61,1241989.568
20180810,1480978.961,1362151.746,1254847.27,1384672.393,1239568.947
20180813,1492304.306,1370444.895,1258153.654,1393733.788,1246876.143
20180814,1481689.375,1368287.966,1258545.842,1390224.177,1244962.145
20180815,1500098.528,1385494.986,1273752.064,1407557.384,1260519.449
20180816,1517387.484,1400428.82,1287273.505,1422477.164,1275027.796
20180817,1516327.055,1399497.797,1288083.751,1422718.272,1273484.532
20180820,1518187.412,1400230.038,1291911.828,1422710.98,1273701.331
20180821,1515483.568,1395900.497,1287990.928,1419424.707,1270337.953
20180822,1509340.323,1392336.518,1287496.632,1415617.514,1267172.53
20180823,1520230.419,1398911.956,1294104.1,1423232.294,1273206.578
20180824,1540035.859,1411492.41,1302597.286,1436546.136,1284626.551
20180827,1543417.524,1415518.303,1306466.336,1440605.421,1288745.988
20180828,1554863.594,1425390.985,1314174.241,1451913.046,1298650.047
20180829,1546890.454,1422217.551,1310434.197,1448510.308,1297133.202
20180830,1552365.192,1428573.267,1317525.805,1454978.378,1303418.371
20180831,1548651.613,1426257.796,1323099.169,1452900.097,1301691.112
20180904,1547691.031,1427332.696,1322571.051,1453703.848,1301767.121
20180905,1543158.529,1420970.519,1318655.377,1446387.348,1294433.479
20180906,1537964.641,1416561.155,1316096.495,1441793.813,1290211.213
20180907,1537005.778,1412646.565,1318426.07,1437540.843,1285162.916
20180910,1551004.332,1426052.262,1335062.341,1452701.453,1298260.218
20180911,1546793.733,1420769.41,1327782.355,1445413.053,1292195.882
20180912,1562077.812,1436632.71,1336209.235,1461272.768,1307711.405
20180913,1554197.932,1426084.95,1327973.039,1450396.149,1297882.093
20180914,1542246.137,1410862.068,1314550.686,1433039.749,1282819.188
20180917,1546862.572,1414454.514,1321605.528,1434941.972,1285325.418
20180918,1554118.116,1420083.587,1326237.583,1440429.681,1290193.783
20180919,1575596.916,1436511.194,1336615.477,1456862.252,1305035.325
20180920,1572014.31,1433265.657,1336489.46,1452916.914,1300859.246
20180921,1566906.371,1433756.465,1331180.981,1453066.067,1302815.206
20180924,1569143.186,1438639.176,1334025.644,1458285.821,1307672.192
20180925,1559507.881,1433123.959,1328808.519,1450723.671,1301271.306
20180926,1563659.256,1444208.478,1336675.739,1461453.597,1311662.674
20180927,1560923.901,1445537.978,1338811.633,1461456.537,1312799.554
20180928,1568604.437,1450927.128,1343760.311,1467818.598,1318094.289
20181001,1577271.279,1459459.116,1345622.389,1475745.586,1326039.688
20181003,1568008.217,1451703.163,1333400.052,1467666.229,1318770.232
20181004,1549072.631,1434929.25,1319068.322,1451123.982,1304080.687
20181005,1549635.888,1438916.611,1323269.797,1453735.17,1307248.831
20181008,1544446.247,1438665.916,1325815.714,1459887.709,1311656.101
20181009,1491634.911,1391970.557,1285141.606,1411029.341,1266445.138
20181010,1468746.823,1368813.296,1260528.767,1386934.468,1244728.371
20181011,1499497.613,1394515.667,1283468.746,1419235.765,1268074.597
20181012,1483945.375,1385214.848,1271576.071,1401956.964,1258606.792
20181015,1511415.685,1411505.996,1294300.267,1426113.893,1283141.173
20181016,1506995.439,1409842.871,1283542.959,1423903.219,1283590.186
20181017,1481360.104,1391401.998,1262644.535,1401024.858,1266270.89
20181018,1491376.369,1397654.567,1270023.598,1417556.338,1276405.924
20181019,1489885,1396257,1268753.625,1416138.75,1275129.5
20181022,1489885,1396257,1268753.625,1416138.75,1275129.5
20181023,1489885,1396257,1268753.625,1416138.75,1275129.5
20181024,1489885,1396257,1268753.625,1416138.75,1275129.5
20181025,1489885,1396257,1268753.625,1416138.75,1275129.5
20181026,1489885,1396257,1268753.625,1416138.75,1275129.5
20181029,1489885,1396257,1268753.625,1416138.75,1275129.5
20181030,1489885,1396257,1268753.625,1416138.75,1275129.5
20181031,1489885,1396257,1268753.625,1416138.75,1275129.5
20181101,1489885,1396257,1268753.625,1416138.75,1275129.5
20181102,1491687.514,1398296.354,1270527.829,1417611.475,1277147.318
20181105,1494798.311,1400962.482,1271757.649,1419089.326,1278718.403
20181106,1504428.812,1416358.324,1278043.598,1427974.774,1285222.806
20181107,1504172.629,1418041.732,1278269.372,1426828.803,1285522.345
20181108,1496546.962,1409490.59,1275659.936,1421028.194,1282053.716
20181109,1472386.522,1378538.442,1262582.419,1406902.801,1267216.762
20181112,1471501,1377159.875,1261898.875,1406417.375,1266516.375
20181113,1471501,1377159.875,1261898.875,1406417.375,1266516.375
20181114,1472755.785,1378591.761,1262426.865,1408039.255,1267355.5
20181115,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181116,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181119,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181120,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181121,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181123,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181126,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181127,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181128,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181129,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181130,1472554.875,1378338.75,1262321.625,1407854.875,1267228.625
20181203,1467589.453,1370892.693,1258854.435,1403778.484,1262456.754
20181204,1466248.938,1370596.856,1259323.364,1402396.008,1263483.2
20181206,1456036.322,1354806.899,1252310.252,1396562.702,1256082.884
20181207,1456273.288,1353714.262,1254273.056,1396734.934,1258425.131
20181210,1454987.439,1350419.781,1254370.475,1395485.088,1258917.88
20181211,1461271.777,1357933.645,1257192.88,1400147.593,1262162.215
20181212,1463628.532,1360225.741,1259366.133,1402036.278,1265284.834
20181213,1447892.065,1332379.822,1245523.343,1384424.325,1252449.12
20181214,1446863.125,1331047.5,1244636.5,1383618.875,1251584.375
20181217,1446597.468,1330534.193,1244371.577,1383955.223,1251361.212
20181218,1442980.645,1325157.253,1241767.049,1379069.135,1248537.652
20181219,1436479.107,1310434.778,1233599.003,1371642.179,1240632.102
