index,balance 1,balance 2,balance 3,balance 4,balance 5
20181220,1428052.27,1293611.197,1226265.878,1363405.792,1233333.148
20181221,1412423.441,1263477.572,1211614.895,1343743.383,1217471.711
20181224,1443215.352,1322576.095,1238874.872,1380502.001,1245173.724
20181226,1452006.62,1338250.904,1246425.246,1391291.581,1253086.636
20181227,1448126.575,1334143.027,1243822.08,1386353.608,1250193.737
20181228,1458617.935,1349159.485,1250907.674,1396419.945,1257429.743
20181231,1462861.828,1355997.597,1254513.48,1400309.503,1261807.064
20190102,1437459.815,1326281.091,1228794.902,1367633.999,1236017.775
20190104,1472379.309,1374078.949,1272288.04,1409910.182,1279541.484
20190107,1481422.94,1384262.866,1282318.618,1422116.496,1291143.876
20190108,1487432.957,1388218.869,1289602.946,1429601.612,1297720.811
20190109,1493692.342,1393707.993,1295539.709,1435526.529,1304073.505
20190110,1493279.216,1393275.705,1293577.907,1433401.93,1302592.95
20190111,1488536.326,1389599.416,1287126.568,1427875.339,1296399.145
20190114,1496603.999,1394328.649,1293226.151,1434393.416,1299344.565
20190115,1523476.342,1409684.549,1291820.42,1454188.758,1297899.111
20190116,1540936.439,1427091.412,1303516.112,1469481.346,1304095.32
20190117,1561767.534,1446085.099,1320624.452,1489906.239,1323698.681
20190118,1539503.903,1425351.585,1306968.597,1467747.644,1308157.154
20190122,1541028.293,1428459.696,1315147.192,1467971.762,1324216.713
20190123,1538095.443,1425784.197,1313255.19,1464056.827,1324686.79
20190124,1555145.116,1436061.485,1317412.454,1481334.679,1328859.44
20190125,1534967.383,1423617.911,1310605.675,1460176.292,1315160.01
20190128,1540963.435,1430123.684,1315273.546,1466224.135,1319345.109
20190129,1574633.879,1454581.007,1342395.167,1497639.67,1336366.099
20190130,1567808.821,1442741.402,1339384.113,1495335.585,1337081.983
20190131,1568795.536,1450277.906,1347218.603,1497117.274,1340496.119
20190201,1582567.124,1460873.238,1360033.674,1509156.192,1347266.363
20190204,1580984.625,1459412.375,1358673.625,1507647,1345919.125
20190205,1580984.625,1459412.375,1358673.625,1507647,1345919.125
20190206,1580984.625,1459412.375,1358673.625,1507647,1345919.125
20190207,1580984.625,1459412.375,1358673.625,1507647,1345919.125
20190208,1580248.495,1458619.827,1357795.436,1506961.497,1345873.875
20190211,1586329.576,1465627.376,1365182.513,1514037.729,1349276.888
20190212,1585937.875,1465187,1364727.5,1513603.75,1348997.625
20190213,1585937.875,1465187,1364727.5,1513603.75,1348997.625
20190214,1590458.877,1469016.627,1368792.032,1517574.436,1351725.96
20190215,1589691.195,1467949.853,1367864.851,1516566.742,1351797.064
20190219,1594487.315,1473041.792,1372388.598,1521213.405,1351292.143
20190220,1587932.603,1466755.765,1366597.447,1514926.434,1349142.384
20190221,1593922.13,1472767.454,1372692.693,1521356.014,1353796.956
20190222,1600256.778,1478718.297,1378966.252,1527697.571,1355380.095
20190225,1595840.023,1474545.926,1375270.938,1523388.994,1353695.056
20190226,1593169.342,1471609.481,1375136.263,1520685.322,1354212.872
20190227,1591576.25,1470137.875,1373761.125,1519164.625,1353098.875
20190228,1591576.25,1470137.875,1373761.125,1519164.625,1353098.875
20190301,1591576.25,1470137.875,1373761.125,1519164.625,1353098.875
20190304,1591576.25,1470137.875,1373761.125,1519164.625,1353098.875
20190305,1590124.809,1468537.26,1372281.936,1517641.029,1351766.582
20190306,1585900.504,1464373.756,1368286.909,1513446.814,1349918.628
20190307,1585808.482,1464183.069,1368131.557,1513286.689,1348731.715
20190308,1589599.476,1468345.599,1372553.795,1517164.521,1352879.368
20190311,1579502.967,1458140.129,1362165.328,1506949.993,1348350.554
20190312,1589262.322,1467892.111,1372710.978,1517355.679,1352485.27
20190313,1587407.851,1465798.719,1371452.694,1515501.777,1351672.635
20190314,1596349.317,1473987.635,1378638.568,1523451.385,1358672.265
20190315,1599069.842,1476518.301,1381996.928,1526893.536,1358571.481
20190318,1598665.75,1475822.073,1381381.846,1526509.477,1357738.681
20190319,1589802.09,1467737.764,1372873.235,1517263.113,1353672.332
20190320,1600700.067,1478093.637,1382749.861,1528359.605,1364709.79
20190321,1564314.896,1444923.721,1353035.964,1495668.124,1344944.548
20190322,1566620.788,1446759.473,1354211.754,1497241.771,1346964.564
20190325,1571784.168,1451984.637,1358951.627,1501764.884,1353904.828
20190326,1570580.292,1450623.813,1357859.899,1500749.601,1355345.42
20190327,1576620.357,1456423.206,1363201.557,1506477.298,1359352.016
20190328,1591603.59,1470078.377,1376021.984,1521268.941,1369840.348
20190329,1614963.223,1492130.02,1396211.896,1544162.388,1388757.234
20190401,1578809.092,1454302.346,1366609.676,1508009.374,1379810.726
20190402,1577230.375,1452848.125,1365243.125,1506501.375,1378431
20190403,1577230.375,1452848.125,1365243.125,1506501.375,1378431
20190405,1577250.624,1451056.017,1363404.128,1504977.271,1376695.089
20190408,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190409,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190410,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190411,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190412,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190415,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190416,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190417,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190418,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190422,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190423,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190424,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190425,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190426,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190429,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190430,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190501,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190502,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190503,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190506,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190507,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190508,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190509,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190510,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190513,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190514,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190515,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190516,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190517,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190520,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190521,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190522,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190523,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190524,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190528,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190529,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190530,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190531,1577064.5,1450808,1363146.25,1504709.5,1376443.875
20190603,1580314.255,1454560.642,1367456.376,1508491.876,1380477.794
20190604,1582166.752,1456673.54,1370002.131,1510848.111,1383291.54
20190605,1584917.17,1459896.082,1373969.12,1514632.953,1386879.585
20190606,1590294.676,1466019.258,1382074.986,1521097.766,1395016.272
20190607,1592139.233,1468117.773,1385013.994,1524558.643,1398153.647
20190610,1589725.532,1463685.246,1380658.188,1519329.353,1392556.079
20190611,1587536.717,1460666.095,1377639.644,1515931.163,1389319.513
20190612,1592706.518,1470973.795,1387100.405,1526733.246,1397751.494
20190613,1591269.95,1471108.313,1386941.787,1526728.88,1397608.151
20190614,1589332.851,1474975.521,1389382.074,1530900.962,1400885.381
20190617,1600371.351,1498825.739,1408902.491,1555206.352,1422559.439
20190618,1604254.451,1498946.045,1411211.874,1555426.686,1423623.207
20190619,1620017.893,1514419.226,1424386.524,1571697.733,1436709.052
20190620,1616300.038,1512582.582,1423245.091,1569601.21,1436700.319
20190621,1620679.294,1517393.332,1425888.982,1574020.874,1440272.894
20190624,1610565.366,1509970.033,1419964.295,1566158.035,1432911.023
20190625,1601204.517,1510334.553,1418203.632,1566636.74,1431974.443
20190626,1602387.311,1504483.367,1414334.632,1560033.066,1427414.098
20190627,1608074.938,1510688.285,1418602.269,1567006.763,1433286.203
20190628,1620328.643,1514266.258,1422588.101,1571630.495,1436315.981
20190701,1626107.154,1513958.365,1423221.957,1570711.616,1435202.027
20190702,1639136.008,1521497.691,1430686.224,1578508.023,1442092.524
20190703,1630569.059,1519055.308,1428478.915,1575197.288,1440381.649
20190708,1613912.244,1509276.207,1420236.781,1563690.109,1430983.712
20190709,1619507.395,1511199.951,1423563.218,1566542.269,1433888.172
20190710,1631059.389,1520165.316,1438730.247,1572853.561,1449116.533
20190711,1650529.403,1534954.924,1450185.3,1587901.927,1461977.132
20190712,1652057.26,1534451.72,1446573.126,1587843.925,1458214.607
20190715,1656514.028,1533697.981,1447633.777,1586606.78,1460183.779
20190716,1642934.003,1534823.08,1446728.489,1587153.605,1458985.206
20190717,1650603.296,1529957.685,1449972.765,1583864.375,1462254.553
20190718,1642710.093,1550020.403,1456817.765,1604804.417,1469804.891
20190719,1645891.351,1543354.907,1454706.716,1598653.209,1469271.146
20190722,1655829.979,1553908.188,1464843.302,1609655.179,1480297.881
20190723,1662496.744,1527177.214,1459715.439,1583322.915,1476997.571
20190724,1659635.665,1507290.253,1445885.413,1561803.749,1462431.651
20190725,1662569.745,1500897.922,1449826.618,1554809.847,1465037.98
20190726,1667655.372,1498577.535,1446089.413,1552063.805,1461952.17
20190729,1670005.742,1507204.254,1449962.024,1561612.76,1466311.622
20190730,1648096.874,1485669.513,1431032.219,1539606.31,1446976.979
20190731,1633836.729,1468346.454,1412243.281,1521994.804,1426054.695
20190801,1620208.214,1465483.025,1406828.04,1518959.423,1420313.645
20190802,1568376.148,1424622.316,1363664.553,1476290.272,1377173.675
20190805,1583984.298,1438287.423,1378095.637,1490804.536,1392945.972
20190806,1583404.99,1434431.795,1373221.028,1487382.005,1389960.806
20190807,1601380.936,1453226.979,1390282.033,1507145.335,1407860.586
20190808,1587629.581,1444336.113,1380563.391,1497751.008,1398464.96
20190809,1564014.434,1424067.915,1357112.26,1477337.076,1374944.164
20190812,1583072.868,1435867.41,1371456.063,1488707.163,1389753.242
20190813,1532156.023,1385954.048,1325393.051,1436510.529,1343065.296
20190814,1534815.314,1393961.4,1333420.17,1445132.231,1350358.26
20190815,1533280.625,1392567.5,1332086.75,1443687.125,1349007.875
20190816,1534876.615,1394507.873,1333770.192,1445627.498,1350776.153
20190819,1533664.935,1392252.186,1332901.904,1443371.748,1349846.325
20190820,1538970.298,1399348.436,1338397.496,1450467.998,1354842.454
20190821,1541070.569,1402947.254,1339912.359,1454066.879,1353859.402
20190822,1540365.25,1402074.75,1339239.625,1453194.375,1353280.875
20190823,1540365.25,1402074.75,1339239.625,1453194.375,1353280.875
20190826,1540365.25,1402074.75,1339239.625,1453194.375,1353280.875
20190827,1540365.25,1402074.75,1339239.625,1453194.375,1353280.875
20190828,1540365.25,1402074.75,1339239.625,1453194.375,1353280.875
20190829,1540365.25,1402074.75,1339239.625,1453194.375,1353280.875
20190830,1540365.25,1402074.75,1339239.625,1453194.375,1353280.875
20190903,1541744.113,1403533.751,1341214.647,1454653.376,1354691.212
20190904,1541545,1403315.125,1340958.125,1454434.625,1354480.75
20190905,1542119.876,1403849.126,1341350.255,1454968.626,1355015.438
20190906,1543543.533,1404158.314,1341954.235,1455277.877,1355961.813
20190909,1543114.125,1403712.25,1341489,1454831.875,1355592.875
20190910,1543114.125,1403712.25,1341489,1454831.875,1355592.875
20190911,1543114.125,1403712.25,1341489,1454831.875,1355592.875
20190912,1543114.125,1403712.25,1341489,1454831.875,1355592.875
20190913,1543114.125,1403712.25,1341489,1454831.875,1355592.875
20190916,1543239.824,1403928.125,1341569.509,1455047.625,1355641.338
20190917,1543270.964,1404415.439,1341777.95,1455535.064,1355799.061
20190918,1541473.255,1402529.438,1340367.779,1453649.063,1353761.76
20190919,1536782.275,1395795.031,1335937.071,1446914.625,1348549.819
20190920,1535571.933,1394985.25,1335789.489,1446104.844,1348326.11
20190923,1530830.046,1390038.551,1330862.506,1441158.148,1343350.524
20190924,1536164.423,1399451.699,1336242.665,1451007.466,1348062.57
20190925,1530750.531,1397389.761,1331488.311,1448857.417,1344178.057
20190926,1529424.5,1395992.375,1330156.875,1447408.625,1342873.75
20190927,1529424.5,1395992.375,1330156.875,1447408.625,1342873.75
20190930,1529424.5,1395992.375,1330156.875,1447408.625,1342873.75
20191001,1529424.5,1395992.375,1330156.875,1447408.625,1342873.75
20191002,1530575.985,1396803.626,1330674.916,1448219.876,1343916.248
20191004,1531754.735,1398839.933,1331947.324,1449764.606,1345280.889
20191007,1526061.283,1392739.551,1326673.885,1442693.747,1338921.72
20191008,1529006.337,1396199.361,1330150.876,1446774.397,1341989.41
20191009,1534482.394,1399292.469,1333634.09,1450140.15,1348785.735
20191010,1549024.076,1407435.765,1340834.68,1457793.813,1363552.307
20191011,1548094.033,1406232.122,1338875.639,1455836.553,1362695.064
20191014,1567516.958,1425586.001,1357317.248,1474767.162,1384597.159
20191015,1564565.507,1425367.226,1358168.695,1474332.923,1383657.006
20191016,1568728.537,1429381.529,1363506.276,1479118.88,1388732.722
20191017,1560392.023,1418469.274,1358515.941,1472569.955,1380891.1
20191018,1571274.955,1423813.702,1363697.468,1479508.607,1390490.014
20191021,1569703.75,1422390,1362336.125,1478046.875,1389099.5
20191022,1569703.75,1422390,1362336.125,1478046.875,1389099.5
20191023,1569703.75,1422390,1362336.125,1478046.875,1389099.5
20191024,1569703.75,1422390,1362336.125,1478046.875,1389099.5
20191025,1569703.75,1422390,1362336.125,1478046.875,1389099.5
20191028,1569703.75,1422390,1362336.125,1478046.875,1389099.5
20191029,1569703.75,1422390,1362336.125,1478046.875,1389099.5
20191030,1569703.75,1422390,1362336.125,1478046.875,1389099.5
20191031,1572230.827,1423553.42,1363052.182,1478814.705,1392486.331
20191101,1572062.625,1423360.875,1362901.5,1478617.5,1392266.875
20191104,1572062.625,1423360.875,1362901.5,1478617.5,1392266.875
20191105,1571671.07,1423748.409,1363184.733,1478647.29,1391847.678
20191106,1575355.525,1426377.172,1365743.444,1481301.639,1394465.773
20191107,1575438.732,1428960.764,1367365.383,1483288.623,1393142.875
20191108,1572838.404,1424853.395,1363516.686,1479204.121,1389109.276
20191111,1572846.438,1425555.911,1363950.948,1480341.875,1389958.789
20191112,1575408.341,1431635.68,1364720.866,1485989.027,1388334.094
20191113,1574460.571,1428086.234,1362142.856,1482587.992,1388075.097
20191114,1587120.415,1442711.446,1379273.914,1496278.207,1401314.607
20191115,1588678.463,1447598.257,1383133.784,1500695.421,1401178.741
20191118,1580796.341,1449248.186,1384857.772,1500825.86,1395756.018
20191119,1572538.995,1444157.882,1380829.896,1495488.007,1389009.05
20191120,1576508.363,1443506.936,1379921.77,1493362.243,1391159.283
20191121,1580809.511,1449206.219,1385203.436,1500131.409,1395163.564
20191122,1588416.527,1459983.708,1394597.987,1509976.012,1403655.51
20191125,1587980.664,1464446.891,1397617.576,1513570.384,1402941.032
20191126,1594462.075,1465580.527,1398346.712,1516810.779,1407913.473
20191127,1587867.298,1460609.313,1394355.71,1512137.812,1402950.039
20191129,1577833.974,1448613.804,1383137.996,1502063.742,1393328.617
20191202,1560102.218,1432994.391,1368892.078,1484918.447,1379167.655
20191203,1573890.982,1439569.859,1375352.516,1492465.579,1391559.6
20191204,1577380.624,1436103.052,1373545.154,1490461.436,1393979.946
20191205,1575803.375,1434667,1372171.625,1488971,1392586
20191206,1575295.611,1433562.47,1371102.845,1488068.001,1391104.568
20191209,1574999.474,1433733.984,1370991.741,1488031.749,1390876.598
20191210,1575181.866,1434119.776,1371590.622,1488452.271,1390776.396
20191211,1583877.953,1442540.38,1379766.542,1496139.429,1399468.531
20191212,1585207.555,1442635.904,1379567.309,1496381.303,1399945.524
20191213,1594366.97,1449677.572,1388485.084,1505444.671,1410845.321
20191216,1593136.5,1448504.875,1387305.25,1504224.25,1409671.25
20191217,1592728.532,1448180.733,1386774.963,1503694.851,1409269.471
20191218,1594692.917,1449539.987,1387694.177,1505102.575,1410658.792
20191219,1596909.641,1450716.34,1387946.095,1505835.219,1412344.9
20191220,1600052.979,1451606.325,1388580.166,1506398.854,1415232.235
20191223,1599424.415,1450674.126,1387632.551,1505597.882,1413777.953
20191224,1606132.647,1453817.65,1391765.867,1509087.13,1420003.445
20191226,1605513.168,1455648.901,1393930.314,1510770.635,1420119.561
20191227,1596837.778,1447787.133,1385839.351,1502306.449,1412212.015
20191230,1603170.379,1450319.268,1388682.918,1504965.578,1418232.893
20191231,1618708.414,1460156.032,1398847.926,1516041.563,1432509.616
20200102,1603804.93,1446421.13,1386270.802,1501792.633,1418319.48
20200106,1597493.041,1443777.178,1382234.042,1496229.427,1411226.197
20200107,1607515.305,1449128.584,1391725.716,1506055.279,1420604.581
20200108,1620900.53,1457812.879,1397091.903,1511873.172,1424649.938
20200109,1612650.721,1451229.556,1391298.215,1507061.18,1418609.561
20200110,1621133.474,1457250.423,1386240.025,1500139.917,1412330.014
20200113,1621336.282,1461984.961,1392521.159,1506060.27,1418091.938
20200114,1621886.858,1465808.005,1402094.826,1519008.636,1429972.519
20200115,1636260.994,1477936.605,1411288.292,1530633.92,1440104.132
20200116,1635783.007,1474611.296,1410533.628,1528233.632,1437056.609
20200117,1619386.13,1457816.07,1406707.671,1526348.956,1433971.588
20200121,1618109.105,1454433.565,1406160.191,1525810.26,1433088.783
20200122,1616491,1452979.125,1404754,1524284.5,1431655.75
20200123,1614624.747,1451076.89,1402334.635,1522017.499,1429200.374
20200124,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200127,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200128,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200129,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200130,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200131,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200203,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200204,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200205,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200206,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200207,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200210,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200211,1614314.125,1450848.625,1402165.25,1521866.625,1429026.25
20200212,1612796.874,1449460.905,1402013.297,1521686.954,1428780.734
20200213,1612646.877,1448692.345,1400798.474,1520446.373,1427704.634
20200214,1606118.813,1444028.447,1399259.976,1519226.766,1426582.727
20200218,1605170.75,1443552.875,1398743,1518739.5,1426102
20200219,1603452.622,1442643.699,1397508.151,1517503.67,1425310.327
20200220,1597173.933,1440751.88,1396504.937,1516578.089,1424528.563
20200221,1567063.681,1426140.177,1378514.137,1499160.053,1407587.302
20200224,1531092.873,1403529.454,1358162.722,1478876.994,1388136.174
20200225,1524568.98,1398877.913,1350637.213,1470869.754,1380404.887
20200226,1450649.999,1362761.739,1313500.199,1429959.922,1342359.402
20200227,1426856.954,1344089.757,1292123.267,1407837.145,1320787.575
20200228,1502512.886,1394435.984,1354969.82,1470248.004,1382770.885
20200302,1462569.147,1353421.99,1319671.986,1434098.535,1347913.783
20200303,1517337.112,1400925.053,1383473.478,1502551.202,1417591.472
20200304,1454828.87,1336089.196,1342191.65,1457830.449,1377443.724
20200305,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200306,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200309,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200310,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200311,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200312,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200313,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200316,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200317,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200318,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200319,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200320,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200323,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200324,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200325,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200326,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200327,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200330,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200331,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200401,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200402,1453374,1334753.125,1340849.5,1456372.625,1376066.25
20200406,1452102.626,1333481.751,1340817.321,1455619.426,1374794.876
20200407,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200408,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200409,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200413,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200414,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200415,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200416,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200417,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200420,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200421,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200422,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200423,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200424,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200427,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200428,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200429,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200430,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200501,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200504,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200505,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200506,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200507,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200508,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200511,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200512,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200513,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200514,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200515,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200518,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200519,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200520,1451973.375,1333352.5,1340677.75,1455486,1374665.625
20200521,1451679.75,1333058.875,1340971.999,1455766.459,1374372
20200522,1456431.379,1337810.504,1343321.837,1458050.948,1379123.629
20200526,1462912.441,1344291.566,1350164.27,1464122.972,1385604.691
20200527,1462577.316,1343956.441,1349462.754,1463309.092,1385269.566
20200528,1464319.75,1345698.875,1351520.284,1465255.315,1387012
20200529,1467360.313,1348739.469,1354963.317,1469014.549,1390052.594
20200601,1476643.371,1358022.496,1362320.501,1475913.413,1399335.621
20200602,1503976.063,1385355.203,1375135.264,1486820.217,1426668.328
20200603,1501566.328,1382945.451,1369080.512,1481429.607,1424258.578
20200604,1562087.368,1438438.301,1401222.387,1515915.152,1480531.302
20200605,1600923.77,1474186.723,1416674.517,1530827.496,1516814.388
20200608,1575662.965,1450917.504,1419483.8,1532933.742,1493307.224
20200609,1553352.957,1430035.942,1424588.563,1537032.879,1472692.224
20200610,1432275.368,1319007.25,1337785.596,1444547.064,1359194.724
20200611,1468613.368,1352322.074,1356334.935,1464394.437,1392823.513
20200612,1469836.168,1353364.539,1368104.477,1477986.616,1393856.193
20200615,1502093.368,1382897.777,1397141.062,1508671.682,1424395.193
20200616,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200617,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200618,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200619,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200622,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200623,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200624,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200625,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200626,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200629,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200630,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200701,1500591.25,1381514.875,1395744,1507163.125,1422970.875
20200702,1500591.25,1381514.875,1395744,1507163.125,1422970.875
